event_id,generated_at,source_node,service_name,status_code,is_synthetic,scenario_tag,telemetry_profile,cpu_pct,memory_pct,latency_ms,disk_io_pct,net_error_rate,queue_length,throughput_rate,http_5xx_rate
481ff81d-aeee-42a7-b195-c2ea7faddbaa,2026-04-25T17:21:55.076172-04:00,node-01,payments-api,500,True,anomalous,market_aware_v1,62.688,57.386,271.573,23.87,1.114,122.611,27.625,3.182
f2dd5e13-fcb7-4350-96b6-a88f6afa6c78,2026-04-25T17:21:55.086692-04:00,node-01,orders-api,429,True,anomalous,market_aware_v1,70.49,51.291,251.234,29.623,1.091,124.704,55.121,2.954
755613c7-440f-47c4-87bc-f352bf576047,2026-04-25T17:21:55.097192-04:00,node-01,checkout-api,500,True,normal,market_aware_v1,60.674,54.49,219.925,27.832,1.038,115.245,43.049,2.87
0acd394f-756b-4142-a1c4-03d8068cd457,2026-04-25T17:21:55.107652-04:00,node-01,payments-api,500,True,anomalous,market_aware_v1,62.959,55.315,262.329,23.822,1.17,123.244,33.582,3.188
92b63d79-450a-4472-a7b6-f5257e5b7bad,2026-04-25T17:21:55.118056-04:00,node-01,orders-api,502,True,normal,market_aware_v1,71.765,50.094,228.59,29.284,1.01,118.144,67.345,2.733
0ed5694b-0720-4a67-b1f9-ebd1e733808d,2026-04-25T17:21:55.128456-04:00,node-01,checkout-api,503,True,anomalous,market_aware_v1,67.529,54.588,259.848,28.844,1.567,126.549,37.013,3.653
6fae0823-b169-4f0d-96a0-2cbc1d15d0a4,2026-04-25T17:21:55.138853-04:00,node-01,payments-api,503,True,anomalous,market_aware_v1,64.979,58.954,258.995,28.098,1.079,121.549,28.747,3.018
df6742e6-38fb-4c12-b791-d3213a2a70eb,2026-04-25T17:21:55.149232-04:00,node-01,orders-api,500,True,anomalous,market_aware_v1,68.845,51.637,237.703,30.996,1.026,121.967,68.411,2.902
5d74cb6b-aef1-41e8-ab42-fcf0397a169a,2026-04-25T17:21:55.159675-04:00,node-01,checkout-api,503,True,normal,market_aware_v1,70.436,56.531,242.254,29.514,1.175,112.89,49.103,2.925
a7253d26-0356-46f8-b479-47496e623440,2026-04-25T17:21:55.170051-04:00,node-01,payments-api,503,True,anomalous,market_aware_v1,67.333,57.907,266.121,27.174,1.127,124.194,35.397,2.979
2fe5c9cd-11f2-4f86-8ba0-20a330da8f27,2026-04-25T17:21:55.180462-04:00,node-01,orders-api,503,True,normal,market_aware_v1,73.999,51.63,241.956,32.434,0.994,118.787,64.635,2.798
68bda483-7189-4247-9090-42b0f10b7c44,2026-04-25T17:21:55.190846-04:00,node-01,checkout-api,500,True,anomalous,market_aware_v1,69.451,57.232,251.375,29.673,1.166,122.53,45.73,3.135
38f89d37-71db-4d32-b8be-b72f9d3e1408,2026-04-25T17:21:55.201244-04:00,node-01,payments-api,429,True,anomalous,market_aware_v1,68.903,56.499,266.403,26.979,1.113,127.419,34.134,3.161
a7a3d78c-1d8c-4a24-a381-6793f6674c95,2026-04-25T17:21:55.211676-04:00,node-01,orders-api,503,True,anomalous,market_aware_v1,79.559,58.733,249.718,34.261,1.323,126.834,61.893,3.312
829273ce-de12-48b5-a0f0-95b738424cab,2026-04-25T17:21:55.222065-04:00,node-01,checkout-api,502,True,normal,market_aware_v1,70.564,59.112,251.408,29.371,1.175,116.042,52.4,2.928
cca61601-02a3-4911-a33c-bccd3f23f0e4,2026-04-25T17:21:55.232420-04:00,node-01,payments-api,503,True,anomalous,market_aware_v1,68.484,60.913,256.205,27.964,1.207,124.896,39.025,3.345
a9f89b72-74b4-4b0b-8a48-492dc140d2f7,2026-04-25T17:21:55.242848-04:00,node-01,orders-api,503,True,anomalous,market_aware_v1,77.674,55.01,234.47,33.815,0.998,120.929,73.696,2.972
ec7da021-880c-4c9d-95a4-aaaf12657f8d,2026-04-25T17:21:55.253264-04:00,node-01,checkout-api,500,True,anomalous,market_aware_v1,72.63,61.131,254.864,29.347,1.21,120.126,51.511,3.027
98b2d8d5-b841-4e8d-9665-189b46fa9a1c,2026-04-25T17:21:55.263686-04:00,node-01,payments-api,503,True,anomalous,market_aware_v1,71.111,61.957,285.916,29.236,1.205,128.419,38.882,3.277
042ee179-238f-405b-8829-2bdcaea2b0be,2026-04-25T17:21:55.274082-04:00,node-01,orders-api,429,True,anomalous,market_aware_v1,75.73,56.329,234.747,31.293,0.957,120.6,77.211,2.793
a06b95ff-3fa9-4389-b81b-a66b2c2c8f9e,2026-04-25T17:21:55.284508-04:00,node-01,checkout-api,503,True,anomalous,market_aware_v1,75.009,59.537,269.1,31.242,1.239,126.167,52.294,3.329
e6030a47-a4fb-4b7a-b014-12ee99f4ceaa,2026-04-25T17:21:55.295036-04:00,node-01,payments-api,429,True,anomalous,market_aware_v1,76.95,65.55,317.393,28.937,1.829,146.733,27.042,4.436
7ea62d77-8c5b-4fa6-9a7a-070a7d63081d,2026-04-25T17:21:55.305408-04:00,node-01,orders-api,503,True,normal,market_aware_v1,74.882,58.649,230.584,30.669,1.066,117.326,77.596,2.707
3c7cbf8d-a08f-43ae-815b-13e4b171d296,2026-04-25T17:21:55.315821-04:00,node-01,checkout-api,502,True,anomalous,market_aware_v1,73.457,59.678,260.817,29.257,1.204,123.794,52.328,3.184
94ee9deb-35bd-4c9f-9b46-ff5c029e7ed5,2026-04-25T17:21:55.326221-04:00,node-01,payments-api,429,True,anomalous,market_aware_v1,71.127,57.853,270.802,27.483,1.185,129.728,37.215,3.253
9e65ea60-0bc6-47bf-a081-cfa6477c4902,2026-04-25T17:21:55.336657-04:00,node-01,orders-api,503,True,anomalous,market_aware_v1,70.331,54.772,236.867,30.411,1.069,125.935,71.342,3.029
0fd55add-5488-40a2-a601-934ee0286194,2026-04-25T17:21:55.347046-04:00,node-01,checkout-api,500,True,anomalous,market_aware_v1,73.549,56.431,255.792,30.335,1.207,123.0,46.182,3.167
1a2cd588-c351-4084-bf3e-b9c3d422f0c0,2026-04-25T17:21:55.357432-04:00,node-01,payments-api,429,True,anomalous,market_aware_v1,65.337,59.867,254.222,26.171,1.165,122.676,33.82,3.143
491968d3-98ea-481e-aa9b-3e97e655a6a6,2026-04-25T17:21:55.367819-04:00,node-01,orders-api,503,True,anomalous,market_aware_v1,73.24,57.265,242.267,32.575,1.364,124.873,65.4,3.432
86b36bc8-5ea9-47d5-b7f2-ae5bebf75be6,2026-04-25T17:21:55.378234-04:00,node-01,checkout-api,429,True,anomalous,market_aware_v1,68.336,55.974,259.756,27.495,1.224,124.189,48.142,3.081
a358d124-a99e-4b16-83dd-20e0a937e8a5,2026-04-25T17:21:55.388660-04:00,node-01,payments-api,500,True,anomalous,market_aware_v1,66.131,59.8,263.561,26.211,1.254,129.848,30.538,3.501
e413c74e-1f78-4d59-ac4a-96ca7e4581f7,2026-04-25T17:21:55.399035-04:00,node-01,orders-api,429,True,normal,market_aware_v1,68.462,52.377,218.608,30.77,0.878,109.491,72.287,2.51
12f1971e-a85b-457d-8ce2-57cf5b39e58c,2026-04-25T17:21:55.409419-04:00,node-01,checkout-api,503,True,anomalous,market_aware_v1,73.725,56.232,263.502,30.067,1.646,126.967,32.44,3.847
0e7f69b0-4daf-49ec-87f8-812e6c2536f3,2026-04-25T17:21:55.419858-04:00,node-01,payments-api,503,True,normal,market_aware_v1,59.128,59.087,245.852,23.524,1.092,115.161,37.305,2.912
991b5653-6f8c-4028-8faf-83b26eaff481,2026-04-25T17:21:55.430239-04:00,node-01,orders-api,503,True,anomalous,market_aware_v1,71.115,53.013,239.314,31.589,1.358,125.158,56.251,3.392
09d3421f-4510-41dd-9ccd-e4880bf8b853,2026-04-25T17:21:55.440716-04:00,node-01,checkout-api,503,True,anomalous,market_aware_v1,67.313,53.519,260.213,27.486,1.309,131.332,34.007,3.498
86c21efd-60f5-44ed-a834-1715d8ea1233,2026-04-25T17:21:55.451110-04:00,node-01,payments-api,500,True,anomalous,market_aware_v1,55.362,53.986,257.677,23.63,1.221,123.825,22.029,3.208
acdb45d0-c40f-4e0d-8eac-0a1a474a4bb8,2026-04-25T17:21:55.461537-04:00,node-01,orders-api,429,True,normal,market_aware_v1,65.615,52.88,216.736,30.236,0.871,113.631,60.325,2.566
c856ddc2-87dd-453b-8041-fbdbd159daad,2026-04-25T17:21:55.471906-04:00,node-01,checkout-api,429,True,anomalous,market_aware_v1,67.515,58.798,272.472,28.259,1.625,132.554,27.356,3.825
f531e1bc-b3fd-4123-9211-50e999da790d,2026-04-25T17:21:55.482285-04:00,node-01,payments-api,429,True,anomalous,market_aware_v1,58.28,54.807,259.586,22.724,1.141,122.435,27.976,3.043
21f0627a-c5b8-4a71-bc25-68ba2874e48d,2026-04-25T17:21:55.492686-04:00,node-01,orders-api,429,True,anomalous,market_aware_v1,63.503,48.892,229.951,30.784,0.943,123.053,60.557,2.878
31afb7c2-6f89-4ae6-b5ad-bfd0f1c2ff8b,2026-04-25T17:21:55.503122-04:00,node-01,checkout-api,429,True,normal,market_aware_v1,62.947,53.803,240.209,28.829,1.147,118.097,40.607,3.052
8dca435d-3e67-464f-9efc-2cbad4f5032c,2026-04-25T17:21:55.513576-04:00,node-01,payments-api,502,True,anomalous,market_aware_v1,59.752,53.786,254.18,26.479,1.164,124.867,26.62,3.157
c506b1de-c15a-464f-9196-ec24285de485,2026-04-25T17:21:55.523971-04:00,node-01,orders-api,429,True,anomalous,market_aware_v1,67.573,49.629,239.629,29.859,1.287,126.303,53.412,3.523
844635c7-d1ba-4813-a932-c6823d00811d,2026-04-25T17:21:55.534349-04:00,node-01,checkout-api,503,True,anomalous,market_aware_v1,64.749,54.806,251.066,27.735,1.285,123.646,34.935,3.386
1bdb8b8d-9ed9-4be5-be69-ee426393f7e7,2026-04-25T17:21:55.544793-04:00,node-01,payments-api,500,True,normal,market_aware_v1,59.814,55.053,256.053,24.77,1.148,118.935,33.954,3.019
37598860-20d0-4e36-ad1e-671a5f08abde,2026-04-25T17:21:55.555255-04:00,node-01,orders-api,503,True,normal,market_aware_v1,70.021,54.836,223.425,27.969,1.036,115.173,65.452,2.904
6da90676-f811-4aee-9a30-da04ac43ef53,2026-04-25T17:21:55.565723-04:00,node-01,checkout-api,503,True,anomalous,market_aware_v1,68.877,55.807,262.442,28.616,1.294,126.107,40.108,3.296
e8133c26-ff2f-4aaa-956c-be0247dc8fbc,2026-04-25T17:21:55.576100-04:00,node-01,payments-api,503,True,normal,market_aware_v1,64.265,57.123,254.035,27.01,1.038,112.61,35.007,2.697
b0ead2e8-7457-49a2-b1d5-7999231fcad3,2026-04-25T17:21:55.586520-04:00,node-01,orders-api,502,True,normal,market_aware_v1,68.066,51.819,238.1,27.66,1.008,119.976,65.101,2.752
6e56a27f-6348-4ab4-b781-4bf3013df65b,2026-04-25T17:21:55.596925-04:00,node-01,checkout-api,429,True,normal,market_aware_v1,66.753,57.137,240.847,27.501,1.183,117.088,47.953,3.104
a1e2462d-9884-436e-9100-861981eb1d86,2026-04-25T17:21:55.607366-04:00,node-01,payments-api,429,True,anomalous,market_aware_v1,64.722,58.37,261.448,25.615,1.177,128.537,32.008,3.185
f3b05839-ef41-464b-88c6-352eaf246f23,2026-04-25T17:21:55.617808-04:00,node-01,orders-api,502,True,anomalous,market_aware_v1,69.396,54.262,245.413,31.374,1.045,121.283,63.195,2.843
82be04f6-d3b2-49fd-a7f7-652f7b2650d4,2026-04-25T17:21:55.628197-04:00,node-01,checkout-api,500,True,anomalous,market_aware_v1,67.402,57.352,248.715,29.422,1.229,121.017,49.597,3.134
bab7a44c-c9e0-4ad2-8d08-419ac0444208,2026-04-25T17:21:55.638634-04:00,node-01,payments-api,502,True,normal,market_aware_v1,67.456,58.524,247.234,25.198,1.104,119.75,35.707,3.074
70ec9935-d159-4a25-8184-a8c5babe7eeb,2026-04-25T17:21:55.649195-04:00,node-01,orders-api,503,True,anomalous,market_aware_v1,76.608,55.037,245.88,32.311,1.109,122.274,68.285,2.94
051ee33c-d105-43a0-997e-da0a4921dfd4,2026-04-25T17:21:55.659683-04:00,node-01,checkout-api,502,True,anomalous,market_aware_v1,74.962,59.702,274.258,26.371,1.341,126.186,51.304,3.602
63026e9e-36b9-45ae-921d-df6cc6fd2def,2026-04-25T17:21:55.670156-04:00,node-01,payments-api,502,True,anomalous,market_aware_v1,65.582,62.17,257.364,28.362,1.051,120.714,40.058,2.959
336a418f-517c-4698-8a06-fb1da8c06e91,2026-04-25T17:21:55.680617-04:00,node-01,orders-api,429,True,normal,market_aware_v1,72.431,55.547,242.317,34.39,1.055,117.703,74.604,2.904
b577a68a-6857-4202-b7ca-40f24135c508,2026-04-25T17:21:55.691070-04:00,node-01,checkout-api,500,True,anomalous,market_aware_v1,73.588,59.212,264.07,29.378,1.276,127.517,48.712,3.349
facaa1c7-8169-455f-9b40-86d7d53897a6,2026-04-25T17:21:55.701610-04:00,node-01,payments-api,503,True,normal,market_aware_v1,60.767,59.86,242.006,27.621,1.033,116.79,32.76,2.911
290befc8-5578-4a13-adef-c2c26a6d7cd8,2026-04-25T17:21:55.712074-04:00,node-01,orders-api,502,True,normal,market_aware_v1,72.298,52.862,224.368,30.51,0.94,116.126,71.486,2.574
963e4a07-d6ee-46e2-b701-6fd62622e187,2026-04-25T17:21:55.722565-04:00,node-01,checkout-api,502,True,anomalous,market_aware_v1,72.342,58.499,250.084,26.701,1.216,120.464,48.118,3.193
5f320fe3-2897-4a06-8b1c-6f2f0be3a3c4,2026-04-25T17:21:55.733023-04:00,node-01,payments-api,503,True,anomalous,market_aware_v1,69.474,59.22,275.5,28.296,1.151,134.973,33.066,3.457
7a78a7d9-99cd-40c8-ab9f-4472e5d56f1d,2026-04-25T17:21:55.743571-04:00,node-01,orders-api,429,True,normal,market_aware_v1,71.674,55.324,226.555,30.73,1.002,114.647,69.44,2.589
5889f7fe-f6d9-426f-a3dd-5c3bea384cba,2026-04-25T17:21:55.754128-04:00,node-01,checkout-api,500,True,anomalous,market_aware_v1,74.189,58.938,255.188,29.664,1.201,125.162,43.551,3.166
3c2ba270-0a11-46c5-b762-568096d3a517,2026-04-25T17:21:55.764547-04:00,node-01,payments-api,500,True,anomalous,market_aware_v1,65.798,59.143,266.742,25.431,1.201,128.568,32.561,3.238
013e9259-d40d-404d-a498-493a69167153,2026-04-25T17:21:55.775051-04:00,node-01,orders-api,429,True,anomalous,market_aware_v1,70.923,53.241,244.623,32.747,1.112,122.475,60.149,2.947
23bb0708-6071-4f02-8872-a5b440887e69,2026-04-25T17:21:55.785628-04:00,node-01,checkout-api,429,True,normal,market_aware_v1,66.883,55.743,254.324,26.636,1.168,115.477,50.512,3.013
9cf42006-f484-4fb7-8ae1-091e65e9a645,2026-04-25T17:21:55.796106-04:00,node-01,payments-api,500,True,normal,market_aware_v1,66.609,57.105,262.818,22.76,1.071,118.531,29.311,2.872
08bceaa7-48d3-4931-bf2b-6352428719e6,2026-04-25T17:21:55.806568-04:00,node-01,orders-api,502,True,normal,market_aware_v1,69.091,52.376,223.213,31.115,1.01,116.857,71.096,2.679
607ed3d7-f498-4d0c-a74f-daccee1a4c8d,2026-04-25T17:21:55.816990-04:00,node-01,checkout-api,500,True,anomalous,market_aware_v1,69.887,56.365,245.727,29.353,1.124,121.468,43.124,3.061
8682cd5e-058f-483a-b99c-e2d0e8850d4c,2026-04-25T17:21:55.827514-04:00,node-01,payments-api,502,True,normal,market_aware_v1,57.502,58.636,247.656,24.867,1.029,113.435,34.129,2.737
346eb7cc-4463-445d-9e37-cfe6ba4efa80,2026-04-25T17:21:55.838097-04:00,node-01,orders-api,500,True,normal,market_aware_v1,66.022,54.168,228.29,30.613,0.942,115.461,65.975,2.584
c85467c5-4dc8-45fa-917c-f23ec51b8f3b,2026-04-25T17:21:55.848618-04:00,node-01,checkout-api,502,True,anomalous,market_aware_v1,65.133,60.917,254.58,28.672,1.494,121.608,34.71,3.544
04ee76cc-b16b-440c-b7f9-955e9417b854,2026-04-25T17:21:55.859104-04:00,node-01,payments-api,429,True,anomalous,market_aware_v1,65.289,57.025,267.762,26.363,1.182,120.361,35.687,3.14
05d70eaa-6062-42a1-a549-30d6946e63a0,2026-04-25T17:21:55.869571-04:00,node-01,orders-api,503,True,anomalous,market_aware_v1,69.43,49.271,245.797,29.272,0.99,121.502,61.99,2.83
156c0d11-4702-4f26-960d-b570234f0ee1,2026-04-25T17:21:55.880046-04:00,node-01,checkout-api,503,True,normal,market_aware_v1,67.7,51.044,241.778,28.059,1.036,113.069,44.747,2.78
c30c6d03-87c9-475a-addf-cb80982489a6,2026-04-25T17:21:55.890539-04:00,node-01,payments-api,500,True,anomalous,market_aware_v1,61.19,58.527,266.15,26.065,1.244,127.383,28.292,3.389
9c436b27-602a-4559-8ac9-a7fcf9163db2,2026-04-25T17:21:55.900995-04:00,node-01,orders-api,500,True,anomalous,market_aware_v1,69.161,55.547,241.614,29.26,1.013,121.059,62.714,2.91
cfaa01cd-05cf-4577-a9e6-29f09e59a7d3,2026-04-25T17:21:55.911479-04:00,node-01,checkout-api,502,True,anomalous,market_aware_v1,66.749,53.67,255.66,28.44,1.115,127.325,40.847,3.292
16b32f8d-6d00-4a51-a9c9-1c2625acabd6,2026-04-25T17:21:55.921946-04:00,node-01,payments-api,429,True,anomalous,market_aware_v1,67.927,59.051,272.171,23.142,1.201,129.079,24.644,3.142
87f66fff-6dae-4902-ba5f-cf1902b28d6b,2026-04-25T17:21:55.932433-04:00,node-01,orders-api,502,True,anomalous,market_aware_v1,71.495,53.618,234.405,31.185,1.062,120.05,65.031,2.789
acd0d753-4610-4cf2-b5cf-f11cb3c0a0a4,2026-04-25T17:21:55.942926-04:00,node-01,checkout-api,503,True,anomalous,market_aware_v1,70.162,58.894,248.894,30.183,1.152,120.8,42.208,3.101
0530c5bd-c4de-4e0c-8814-572a1d2cb398,2026-04-25T17:21:55.953366-04:00,node-01,payments-api,502,True,anomalous,market_aware_v1,71.205,55.327,270.606,26.701,1.089,124.599,27.629,3.124
fc2b28b3-b3dc-403a-9d77-693b20727f0e,2026-04-25T17:21:55.963928-04:00,node-01,orders-api,503,True,anomalous,market_aware_v1,74.237,52.005,242.425,29.35,1.07,127.368,61.921,2.964
d233b81a-e26a-4755-81b0-39c1055bc2d4,2026-04-25T17:21:55.974411-04:00,node-01,checkout-api,500,True,anomalous,market_aware_v1,71.124,57.221,243.838,28.46,1.17,121.647,44.678,3.062
448ea8c6-9356-4e15-92a8-b1f7e0e8a912,2026-04-25T17:21:55.984881-04:00,node-01,payments-api,500,True,anomalous,market_aware_v1,69.791,61.752,277.217,29.69,1.506,130.109,32.742,3.681
884319be-97fc-4fd3-84a5-383a42a34157,2026-04-25T17:21:55.995369-04:00,node-01,orders-api,502,True,normal,market_aware_v1,75.37,56.113,242.856,31.146,0.981,118.463,76.859,2.666
9c033a90-a29d-4329-8089-f30c284a61a1,2026-04-25T17:21:56.005854-04:00,node-01,checkout-api,429,True,anomalous,market_aware_v1,73.264,60.371,255.86,31.229,1.528,127.544,42.306,3.603
f77b1b1a-8d08-4747-8485-f6903afbd7a0,2026-04-25T17:21:56.016402-04:00,node-01,payments-api,503,True,anomalous,market_aware_v1,68.993,67.978,294.362,30.31,1.42,135.521,34.258,3.842
0ff31572-02a0-4dd8-a794-145b29b9a1ed,2026-04-25T17:21:56.026947-04:00,node-01,orders-api,500,True,anomalous,market_aware_v1,74.114,57.374,237.35,34.55,1.033,122.202,77.108,2.901
9883fc6d-85f2-4d9d-8444-e5fea05bf8f9,2026-04-25T17:21:56.037515-04:00,node-01,checkout-api,429,True,anomalous,market_aware_v1,69.909,59.756,262.804,30.695,1.25,126.762,52.941,3.319
018953e8-d7b3-439a-8ecc-551d2a7a16df,2026-04-25T17:21:56.048095-04:00,node-01,payments-api,503,True,anomalous,market_aware_v1,68.597,65.173,272.451,30.343,1.188,131.448,35.239,3.373
0456eaa1-21b0-4d6a-8d33-d28a941b6515,2026-04-25T17:21:56.058662-04:00,node-01,orders-api,500,True,normal,market_aware_v1,73.221,58.766,224.356,32.396,0.97,117.034,79.528,2.767
6ffd59d4-329f-45e7-9dc3-e1d7da3840da,2026-04-25T17:21:56.069145-04:00,node-01,checkout-api,502,True,anomalous,market_aware_v1,73.398,62.248,255.854,29.428,1.129,124.106,55.162,3.142
9517fa9c-6f94-4237-b132-0ba405d2fa1d,2026-04-25T17:21:56.079572-04:00,node-01,payments-api,500,True,anomalous,market_aware_v1,75.085,63.937,290.746,31.321,1.556,140.788,28.284,3.963
df402f43-5e03-4a43-a8d5-05649369d55b,2026-04-25T17:21:56.090029-04:00,node-01,orders-api,503,True,normal,market_aware_v1,73.804,56.097,230.294,33.538,0.851,117.432,77.156,2.66
cffeefd5-111c-46b0-ac57-59b282aad496,2026-04-25T17:21:56.100593-04:00,node-01,checkout-api,503,True,anomalous,market_aware_v1,75.241,59.276,251.096,29.733,1.245,123.279,55.089,3.322
dbdaf7a9-ed01-4631-ba7b-a352d31c7f04,2026-04-25T17:21:56.111094-04:00,node-01,payments-api,429,True,anomalous,market_aware_v1,64.253,60.272,263.459,30.716,1.094,122.167,39.644,2.89
02c7f46c-a40b-4452-b2fc-29a7a7db7e6e,2026-04-25T17:21:56.121589-04:00,node-01,orders-api,500,True,anomalous,market_aware_v1,74.406,54.275,250.118,36.262,1.109,128.5,70.679,3.012
e1131221-c8d7-48ec-ae09-1ffd3f713369,2026-04-25T17:21:56.132146-04:00,node-01,checkout-api,503,True,anomalous,market_aware_v1,72.219,58.993,280.527,30.545,1.557,136.295,38.185,3.815
b1b77235-697e-4777-93ee-2d871ac87066,2026-04-25T17:21:56.142588-04:00,node-01,payments-api,502,True,anomalous,market_aware_v1,70.522,60.285,282.622,26.492,1.282,141.028,28.028,3.656
53e1ad29-4f54-4120-b44f-fa411647e3a8,2026-04-25T17:21:56.153058-04:00,node-01,orders-api,500,True,anomalous,market_aware_v1,71.675,54.922,251.855,33.757,1.197,128.582,63.05,3.375
d32ebceb-a1e3-4c8d-992e-d980eb27932e,2026-04-25T17:21:56.163608-04:00,node-01,checkout-api,429,True,anomalous,market_aware_v1,72.567,54.248,256.745,28.132,1.196,126.558,48.947,3.236
d0ac30ba-75d9-4e6f-b878-61cb2a1ebaba,2026-04-25T17:21:56.174080-04:00,node-01,payments-api,502,True,anomalous,market_aware_v1,63.858,57.593,255.847,23.554,1.208,120.018,28.614,3.148
73500632-a7c1-4ada-8b4f-a2887c2ca7f8,2026-04-25T17:21:56.184567-04:00,node-01,orders-api,503,True,anomalous,market_aware_v1,72.392,54.517,250.858,30.971,1.089,122.185,64.448,2.982
a45b3ea2-3610-4b2e-a018-ef74282e4bfa,2026-04-25T17:21:56.195033-04:00,node-01,checkout-api,503,True,anomalous,market_aware_v1,66.852,52.485,265.582,29.69,1.441,130.526,46.698,3.78
a7eb8c5f-2a5d-4053-a904-3ffc1db33b3c,2026-04-25T17:21:56.205587-04:00,node-01,payments-api,503,True,anomalous,market_aware_v1,63.401,55.427,260.7,22.31,1.148,122.435,27.333,3.138
9ddce89c-f6e8-46b0-b89b-7b2457cac3b7,2026-04-25T17:21:56.216109-04:00,node-01,orders-api,502,True,normal,market_aware_v1,64.278,47.826,231.935,30.94,0.962,118.172,61.808,2.769
db9478b5-b301-4e0c-87e6-a4062ca1025e,2026-04-25T17:21:56.226553-04:00,node-01,checkout-api,502,True,anomalous,market_aware_v1,64.544,53.888,260.267,29.477,1.174,121.269,40.707,3.076
40d7381c-fb2e-4164-afd6-2136a333269f,2026-04-25T17:21:56.237116-04:00,node-01,payments-api,503,True,anomalous,market_aware_v1,58.409,56.569,253.718,24.141,1.14,123.999,24.703,3.065
0b9bc957-1ef4-449c-9242-0525a0fb204a,2026-04-25T17:21:56.247528-04:00,node-01,orders-api,503,True,normal,market_aware_v1,67.468,49.225,229.174,29.051,1.037,116.5,59.775,2.903
5290a844-13f7-4ee8-b965-c0b6d1ced5f8,2026-04-25T17:21:56.258004-04:00,node-01,checkout-api,500,True,normal,market_aware_v1,62.78,52.992,254.681,26.106,1.052,116.021,37.479,2.959
be25d786-d638-4708-b860-406534361550,2026-04-25T17:21:56.268564-04:00,node-01,payments-api,502,True,anomalous,market_aware_v1,60.604,54.042,260.479,25.52,1.102,121.226,19.539,2.966
468b1da5-ab6e-4321-9a45-a2c6cfee35e2,2026-04-25T17:21:56.279145-04:00,node-01,orders-api,500,True,anomalous,market_aware_v1,70.086,50.486,243.329,31.054,1.072,126.046,56.487,3.045
d32e939b-2d12-4102-8938-c8de871c5315,2026-04-25T17:21:56.289564-04:00,node-01,checkout-api,502,True,normal,market_aware_v1,64.004,50.844,245.615,25.977,1.084,114.491,45.565,2.803
64f471ac-70a0-4299-80e6-8dcf7d185879,2026-04-25T17:21:56.300128-04:00,node-01,payments-api,502,True,anomalous,market_aware_v1,60.161,53.948,267.532,24.118,1.179,125.546,19.808,3.167
254009e8-f798-4ff8-9d7f-0ab2b6bfb25c,2026-04-25T17:21:56.310577-04:00,node-01,orders-api,500,True,normal,market_aware_v1,65.562,51.012,224.113,28.249,0.918,110.92,62.967,2.536
4481bec0-4cae-4648-ba91-c85ce9ea58dd,2026-04-25T17:21:56.320998-04:00,node-01,checkout-api,503,True,normal,market_aware_v1,61.485,51.485,241.493,26.138,1.142,115.487,43.375,3.042
f835a868-323e-4742-bcbc-4fac643b99cb,2026-04-25T17:21:56.331549-04:00,node-01,payments-api,503,True,anomalous,market_aware_v1,64.165,58.418,269.308,23.543,1.279,124.536,30.938,3.486
c333f3a6-c382-44be-b132-45ad18d67336,2026-04-25T17:21:56.342105-04:00,node-01,orders-api,502,True,normal,market_aware_v1,67.003,48.726,248.73,29.79,0.994,118.7,64.267,2.806
f572dee4-0a6d-4a4d-8348-783b2db301c2,2026-04-25T17:21:56.352537-04:00,node-01,checkout-api,502,True,anomalous,market_aware_v1,62.929,57.683,256.49,27.983,1.237,126.56,38.954,3.284
962756ef-d71f-4175-ba35-49dbcb9996d6,2026-04-25T17:21:56.363092-04:00,node-01,payments-api,500,True,normal,market_aware_v1,57.712,58.769,240.534,22.179,1.084,117.67,35.019,2.842
71be4fd7-3e19-4388-9c92-ab42f328e187,2026-04-25T17:21:56.373533-04:00,node-01,orders-api,429,True,anomalous,market_aware_v1,73.346,52.855,263.152,31.85,1.472,135.014,51.491,3.591
377e7303-6bbe-4df4-bfd8-8893b848b63b,2026-04-25T17:21:56.383939-04:00,node-01,checkout-api,503,True,anomalous,market_aware_v1,66.916,54.38,260.105,30.082,1.331,127.993,39.343,3.641
a1288f02-c5bd-4391-8bc5-edbba0335586,2026-04-25T17:21:56.394373-04:00,node-01,payments-api,502,True,anomalous,market_aware_v1,66.513,59.906,274.009,27.161,1.149,127.713,33.412,3.132
4502c968-6f7e-4e45-aa3e-fafa36f9c24c,2026-04-25T17:21:56.404821-04:00,node-01,orders-api,503,True,normal,market_aware_v1,74.522,53.339,243.088,32.772,0.953,119.647,70.375,2.724
92b003c0-1ca2-44d0-aa06-30ad91ec12c7,2026-04-25T17:21:56.415376-04:00,node-01,checkout-api,429,True,anomalous,market_aware_v1,68.284,56.434,263.378,28.101,1.26,123.33,46.838,3.266
71964815-4557-41ea-91eb-dad7e101d28e,2026-04-25T17:21:56.425793-04:00,node-01,payments-api,500,True,anomalous,market_aware_v1,66.983,62.054,272.084,26.832,1.146,130.29,32.272,3.304
980cdc66-d52d-49fe-ba26-fb4b44ae50af,2026-04-25T17:21:56.436344-04:00,node-01,orders-api,503,True,anomalous,market_aware_v1,74.814,58.144,260.512,34.38,1.434,133.304,63.346,3.599
7c90c3c0-1a33-411f-900b-927f91dd8e19,2026-04-25T17:21:56.446923-04:00,node-01,checkout-api,429,True,anomalous,market_aware_v1,70.845,61.579,255.838,28.867,1.24,124.303,45.99,3.145
