event_id,generated_at,source_node,service_name,status_code,is_synthetic,scenario_tag,telemetry_profile,cpu_pct,memory_pct,latency_ms,disk_io_pct,net_error_rate,queue_length,throughput_rate,http_5xx_rate
e0820e72-0ce2-46b5-baf7-73b2303b476e,2026-04-19T15:40:58.456050-04:00,node-01,orders-api,200,True,normal,market_aware_v1,50.679,48.579,104.886,29.808,0.385,52.545,92.44,0.928
d6cf23f0-0724-4b32-b8a9-5ffdae4ffc42,2026-04-19T15:40:58.489194-04:00,node-01,checkout-api,200,True,normal,market_aware_v1,53.657,54.416,129.11,27.948,0.591,54.302,73.318,1.183
5951e9bd-5883-47db-a8ef-b93b2114d108,2026-04-19T15:40:58.523086-04:00,node-01,payments-api,200,True,normal,market_aware_v1,48.958,50.062,136.596,28.087,0.508,60.287,58.96,1.291
216593fa-6a0f-4a49-b05c-df7e2d1f2afb,2026-04-19T15:40:58.544320-04:00,node-01,orders-api,200,True,normal,market_aware_v1,52.398,50.109,109.811,33.226,0.35,54.419,100.238,0.968
b1358f71-a96f-4f5f-9715-ea501c97f0db,2026-04-19T15:40:58.575896-04:00,node-01,checkout-api,200,True,normal,market_aware_v1,51.746,52.782,104.849,30.813,0.436,53.281,74.932,1.025
07a8233b-15b1-40b9-a197-7c94930b4663,2026-04-19T15:40:58.619781-04:00,node-01,payments-api,200,True,normal,market_aware_v1,46.065,51.262,122.786,27.881,0.443,52.649,66.833,1.023
e35e375b-f108-4eaf-8b78-ed25373ec3aa,2026-04-19T15:40:58.655913-04:00,node-01,orders-api,200,True,normal,market_aware_v1,51.477,46.945,96.497,31.821,0.357,52.179,106.81,0.778
5ca96be9-4c3c-4bd0-bf7e-7cfa2757b986,2026-04-19T15:40:58.689391-04:00,node-01,checkout-api,200,True,normal,market_aware_v1,52.624,51.603,108.549,30.174,0.455,42.401,74.821,0.831
e9689627-ae02-4e3e-b666-b066ba57f789,2026-04-19T15:40:58.722798-04:00,node-01,payments-api,200,True,normal,market_aware_v1,46.039,50.093,127.046,26.092,0.483,56.394,65.665,1.141
70fca234-bbfa-44af-bce0-dad7e0f71427,2026-04-19T15:40:58.756231-04:00,node-01,orders-api,200,True,normal,market_aware_v1,48.932,44.814,105.641,33.491,0.341,55.879,99.942,0.855
a0f09fe3-ae7e-43e8-8d8d-0a6a6877ebaa,2026-04-19T15:40:58.789446-04:00,node-01,checkout-api,200,True,normal,market_aware_v1,50.956,48.167,119.2,28.352,0.446,54.976,70.954,1.0
3b979a0d-2fc0-4b3e-91f7-682d692dc10d,2026-04-19T15:40:58.823059-04:00,node-01,payments-api,200,True,normal,market_aware_v1,46.003,51.007,143.114,24.319,0.633,71.367,60.618,1.529
ef5b62c3-5c90-490e-99de-9c4fc9c1eab3,2026-04-19T15:40:58.856116-04:00,node-01,orders-api,200,True,normal,market_aware_v1,50.125,43.364,88.52,30.109,0.286,48.606,96.334,0.781
469ba13c-dbf0-4578-b1ed-73d7fd1b1a30,2026-04-19T15:40:58.889471-04:00,node-01,checkout-api,200,True,normal,market_aware_v1,48.824,48.257,118.502,30.461,0.602,56.701,72.928,1.283
2c3fce4a-78b1-432f-a921-1d8a8a89905d,2026-04-19T15:40:58.922877-04:00,node-01,payments-api,429,True,normal,market_aware_v1,47.865,50.113,130.318,27.305,0.558,63.627,60.498,1.25
7a703c9a-dea3-41e1-b475-3d27b3337ba2,2026-04-19T15:40:58.956183-04:00,node-01,orders-api,200,True,normal,market_aware_v1,52.2,46.012,111.526,31.888,0.364,55.113,94.25,0.825
d9fb85a7-6f30-4377-a047-59c2816ccb3a,2026-04-19T15:40:58.989472-04:00,node-01,checkout-api,429,True,normal,market_aware_v1,49.707,47.076,111.826,27.767,0.546,55.529,70.707,1.075
c5d3d7d0-b9bd-4b76-b113-86dc9f62ca18,2026-04-19T15:40:59.022436-04:00,node-01,payments-api,200,True,normal,market_aware_v1,46.508,49.564,108.578,24.068,0.462,52.973,59.189,0.943
a1094428-411f-42b5-a96b-51bd3b234bad,2026-04-19T15:40:59.039613-04:00,node-01,orders-api,200,True,normal,market_aware_v1,48.745,41.39,109.589,31.05,0.386,57.773,97.733,0.974
de85de5d-33ab-4902-8b08-e06961e3d628,2026-04-19T15:40:59.067587-04:00,node-01,checkout-api,200,True,normal,market_aware_v1,48.787,45.416,128.578,29.617,0.569,61.749,64.821,1.333
42062272-c86c-4110-8c5f-def654fd7fcf,2026-04-19T15:40:59.100890-04:00,node-01,payments-api,200,True,normal,market_aware_v1,47.109,46.13,134.765,27.579,0.505,63.776,59.179,1.388
a6c45de4-aa1b-4fa0-97d8-527bf3362d20,2026-04-19T15:40:59.134342-04:00,node-01,orders-api,200,True,normal,market_aware_v1,46.855,41.674,97.306,31.793,0.273,45.187,92.197,0.497
1ad17f52-69c4-4ed9-a809-81b9f6cefa6d,2026-04-19T15:40:59.148773-04:00,node-01,checkout-api,429,True,normal,market_aware_v1,49.062,44.652,132.385,24.944,0.689,61.157,61.435,1.448
ffe51f22-33bf-4843-99dc-44fb5c09aa5c,2026-04-19T15:40:59.178561-04:00,node-01,payments-api,200,True,normal,market_aware_v1,46.319,47.466,141.884,24.819,0.578,69.122,52.951,1.526
0607de74-4a79-430b-a5d3-7f63edbd44a6,2026-04-19T15:40:59.212001-04:00,node-01,orders-api,200,True,normal,market_aware_v1,46.384,41.504,93.302,31.007,0.223,48.653,98.297,0.562
7aa6a44f-c860-4a5a-a153-4fa040f98a72,2026-04-19T15:40:59.245854-04:00,node-01,checkout-api,200,True,normal,market_aware_v1,45.281,46.321,115.758,26.486,0.547,56.677,67.926,1.115
852ee440-5ee0-4c03-ab0e-1cb7887e3d0a,2026-04-19T15:40:59.268131-04:00,node-01,payments-api,200,True,normal,market_aware_v1,44.361,49.953,124.317,24.624,0.371,52.369,62.627,1.015
932c884d-e8c9-4123-a76e-3ea80301e913,2026-04-19T15:40:59.290374-04:00,node-01,orders-api,200,True,normal,market_aware_v1,55.427,46.703,112.901,32.333,0.35,59.732,96.165,0.939
d52919d4-42f4-4d25-8576-18fd6ef98663,2026-04-19T15:40:59.311698-04:00,node-01,checkout-api,200,True,normal,market_aware_v1,44.854,46.554,104.551,28.126,0.448,51.961,70.104,0.992
07b2a15f-8fe6-4d4a-9d00-064dd571686e,2026-04-19T15:40:59.345871-04:00,node-01,payments-api,200,True,normal,market_aware_v1,45.056,51.99,137.892,26.506,0.521,62.52,53.836,1.188
1553ef9c-8661-4a96-b94e-b924d0a6ee66,2026-04-19T15:40:59.379332-04:00,node-01,orders-api,200,True,normal,market_aware_v1,55.634,45.75,130.779,29.919,0.46,63.87,90.344,1.129
a3621350-7696-49bf-9fba-2a5fe654937e,2026-04-19T15:40:59.412497-04:00,node-01,checkout-api,200,True,normal,market_aware_v1,52.011,50.512,116.512,30.901,0.531,52.11,77.477,1.05
315f10c6-827f-4100-a16d-ceee20950571,2026-04-19T15:40:59.446261-04:00,node-01,payments-api,200,True,normal,market_aware_v1,42.475,52.432,114.879,27.026,0.478,55.945,65.546,1.152
ef377301-7bef-47ee-b2e4-13959d2ad372,2026-04-19T15:40:59.479093-04:00,node-01,orders-api,200,True,normal,market_aware_v1,55.578,46.552,110.088,30.803,0.313,54.264,101.269,0.802
9c39f857-915e-4b43-bee9-cc98da2be140,2026-04-19T15:40:59.512584-04:00,node-01,checkout-api,200,True,normal,market_aware_v1,48.491,52.559,112.798,30.05,0.526,59.443,79.894,1.33
26d3a45d-1abb-4652-a832-031271d6d5e9,2026-04-19T15:40:59.546022-04:00,node-01,payments-api,200,True,normal,market_aware_v1,49.176,53.12,133.926,27.767,0.471,58.792,72.999,1.111
1999657b-7eb4-4070-b984-402894d642b1,2026-04-19T15:40:59.579448-04:00,node-01,orders-api,429,True,normal,market_aware_v1,53.912,48.628,112.697,32.887,0.437,62.519,98.977,1.139
c981fd1b-f38c-43b6-81a8-bfd2713bf10b,2026-04-19T15:40:59.612741-04:00,node-01,checkout-api,429,True,normal,market_aware_v1,52.332,51.083,122.341,30.3,0.546,57.971,82.082,1.206
bdcf6035-e03e-4706-a0b0-7ff11d0c0861,2026-04-19T15:40:59.646215-04:00,node-01,payments-api,200,True,normal,market_aware_v1,47.296,50.776,122.294,29.672,0.539,62.393,68.063,1.192
7c4c03a4-7de3-496f-b326-1f2f510d8dc8,2026-04-19T15:40:59.678855-04:00,node-01,orders-api,200,True,normal,market_aware_v1,54.49,50.233,126.483,32.125,0.558,66.421,99.734,1.256
a12423ae-c5ac-467c-9afc-0028a7095434,2026-04-19T15:40:59.693731-04:00,node-01,checkout-api,200,True,normal,market_aware_v1,54.068,54.006,126.882,32.858,0.619,59.376,77.953,1.315
a8fe4242-8ced-4c39-bad1-1ff12c44f66b,2026-04-19T15:40:59.723718-04:00,node-01,payments-api,429,True,normal,market_aware_v1,50.841,51.615,147.338,27.782,0.502,66.055,65.028,1.288
e80017bc-929a-42b5-a0fd-1246fc3c13bd,2026-04-19T15:40:59.757262-04:00,node-01,orders-api,200,True,normal,market_aware_v1,56.482,45.739,120.252,31.886,0.479,65.518,97.238,1.112
0954e250-c26f-401b-abe7-21692b8ef579,2026-04-19T15:40:59.791110-04:00,node-01,checkout-api,200,True,normal,market_aware_v1,56.013,50.931,125.326,31.938,0.567,58.405,81.802,1.267
b9807c77-b580-4201-90ca-4e238b5fec3c,2026-04-19T15:40:59.824750-04:00,node-01,payments-api,429,True,normal,market_aware_v1,51.034,54.637,125.912,28.684,0.551,57.518,65.92,1.186
38cf0965-ff27-4c59-9dc1-7dfebad002d6,2026-04-19T15:40:59.857889-04:00,node-01,orders-api,200,True,normal,market_aware_v1,54.472,49.266,120.02,32.837,0.383,63.675,99.947,1.096
da183ccc-2a7f-4347-af99-bce99eb3ccd5,2026-04-19T15:40:59.890922-04:00,node-01,checkout-api,200,True,normal,market_aware_v1,50.073,51.217,118.604,31.383,0.529,53.155,80.196,1.055
98d3d928-4ee2-46b4-969d-b0dfd5e3e0ba,2026-04-19T15:40:59.924388-04:00,node-01,payments-api,200,True,normal,market_aware_v1,51.673,53.163,130.474,27.217,0.487,60.135,62.342,1.153
f31a6912-abf2-491b-b50b-80500ca4c40a,2026-04-19T15:40:59.958030-04:00,node-01,orders-api,200,True,normal,market_aware_v1,49.266,46.941,102.946,29.787,0.352,53.417,95.981,0.769
04bae68f-e8b7-41e1-be29-9a1d1d5fc75a,2026-04-19T15:40:59.980278-04:00,node-01,checkout-api,429,True,normal,market_aware_v1,50.488,48.348,124.72,30.62,0.564,60.922,74.167,1.295
2ae76ca0-6be0-4f87-b1f6-18d0548d231c,2026-04-19T15:41:00.007908-04:00,node-01,payments-api,429,True,normal,market_aware_v1,49.895,48.867,139.31,27.233,0.573,62.519,62.484,1.291
b8e3d5af-cf9a-42e6-a2bb-00638bf85040,2026-04-19T15:41:00.034834-04:00,node-01,orders-api,200,True,normal,market_aware_v1,53.488,44.914,109.981,30.418,0.392,58.127,95.685,1.017
90465b3d-c178-40d2-82fa-8d1fb1675e62,2026-04-19T15:41:00.058727-04:00,node-01,checkout-api,200,True,normal,market_aware_v1,50.377,49.248,133.234,29.508,0.56,61.154,71.255,1.285
b182dee3-2b31-4478-9315-9dcf52104439,2026-04-19T15:41:00.079987-04:00,node-01,payments-api,200,True,normal,market_aware_v1,46.306,50.542,141.775,25.39,0.778,66.093,57.048,1.695
0876fc06-8c47-44fc-8cfc-abc08c09d474,2026-04-19T15:41:00.096395-04:00,node-01,orders-api,200,True,normal,market_aware_v1,48.365,44.273,93.307,32.075,0.324,52.078,93.305,0.8
e46621c4-92dc-452e-9692-71cdffc0c81c,2026-04-19T15:41:00.136136-04:00,node-01,checkout-api,200,True,normal,market_aware_v1,45.202,46.151,119.108,27.847,0.508,55.222,69.856,1.001
db861863-fe41-40f1-aec7-407aa0b8829b,2026-04-19T15:41:00.169279-04:00,node-01,payments-api,200,True,normal,market_aware_v1,41.267,51.609,113.276,24.21,0.422,49.464,60.566,0.873
13a3f272-57de-4312-9001-2d577e22bd1e,2026-04-19T15:41:00.202847-04:00,node-01,orders-api,200,True,normal,market_aware_v1,45.172,42.741,96.795,31.295,0.294,45.969,93.28,0.657
de8e1932-effe-4501-995b-df5c0634b32e,2026-04-19T15:41:00.235932-04:00,node-01,checkout-api,200,True,normal,market_aware_v1,46.638,42.919,108.839,27.157,0.482,48.237,67.416,0.878
6dd23d6c-fd6c-4eed-9932-42002dc2a448,2026-04-19T15:41:00.275974-04:00,node-01,payments-api,200,True,normal,market_aware_v1,40.633,45.957,115.515,23.813,0.497,55.427,56.207,1.055
a43003dd-51c4-4b47-9620-55c3ec5721c1,2026-04-19T15:41:00.302928-04:00,node-01,orders-api,200,True,normal,market_aware_v1,46.136,41.913,106.167,29.964,0.348,55.257,83.243,0.788
2d325c73-f329-44a8-b878-10c7c7a2f4e5,2026-04-19T15:41:00.336077-04:00,node-01,checkout-api,429,True,normal,market_aware_v1,43.76,46.289,121.601,28.482,0.498,51.376,63.752,1.059
32943657-325f-41db-ae54-e51bb1026835,2026-04-19T15:41:00.370115-04:00,node-01,payments-api,200,True,normal,market_aware_v1,40.807,45.8,107.562,25.514,0.446,55.552,52.183,1.063
b1812c8b-6365-4c7d-a221-2e0fe3d0210f,2026-04-19T15:41:00.402924-04:00,node-01,orders-api,200,True,normal,market_aware_v1,46.036,38.121,103.492,30.11,0.277,51.089,85.567,0.695
8db77cd3-3d49-4f33-a95c-74b36852d4ee,2026-04-19T15:41:00.436213-04:00,node-01,checkout-api,200,True,normal,market_aware_v1,45.135,46.256,117.086,27.757,0.538,50.532,67.044,0.984
91314ec0-206c-4bf1-95d9-a147cd21a88c,2026-04-19T15:41:00.469715-04:00,node-01,payments-api,200,True,normal,market_aware_v1,39.748,47.452,115.574,22.731,0.334,50.908,50.194,0.833
58923a04-0331-42e8-bd7d-ae25ca652a9c,2026-04-19T15:41:00.502970-04:00,node-01,orders-api,200,True,normal,market_aware_v1,47.345,43.548,85.678,33.569,0.267,42.452,94.196,0.508
4a772512-ad84-409b-9a56-852426f55298,2026-04-19T15:41:00.536521-04:00,node-01,checkout-api,200,True,normal,market_aware_v1,48.484,45.64,119.193,28.819,0.561,60.538,64.849,1.34
55760c0c-358e-4f17-9589-f0d796f79b66,2026-04-19T15:41:00.570369-04:00,node-01,payments-api,200,True,normal,market_aware_v1,41.822,49.308,123.456,26.027,0.498,61.351,54.446,1.278
f8c15910-c0b1-4f64-b92e-bf913c5fbe5f,2026-04-19T15:41:00.603358-04:00,node-01,orders-api,200,True,normal,market_aware_v1,45.975,42.387,109.531,30.426,0.366,55.447,88.621,0.909
c1264853-2894-4715-9da0-67a0a5008158,2026-04-19T15:41:00.636822-04:00,node-01,checkout-api,200,True,normal,market_aware_v1,50.692,44.201,123.594,28.12,0.504,55.717,76.361,1.082
32b0f435-630d-4e49-8b3d-a3123ecdf5e5,2026-04-19T15:41:00.670594-04:00,node-01,payments-api,200,True,normal,market_aware_v1,39.509,49.341,123.194,25.464,0.512,59.504,54.759,1.221
0dc0bcc3-1703-43cc-be57-3dc761543d5a,2026-04-19T15:41:00.691725-04:00,node-01,orders-api,200,True,normal,market_aware_v1,53.775,44.354,111.515,30.425,0.307,58.805,91.963,0.918
6e076388-c442-49a7-9936-92da2d74916f,2026-04-19T15:41:00.721447-04:00,node-01,checkout-api,429,True,normal,market_aware_v1,49.901,47.678,124.716,25.022,0.598,62.214,69.007,1.299
21808c59-0dd5-4278-a1e4-0e4eb28f6295,2026-04-19T15:41:00.746501-04:00,node-01,payments-api,200,True,normal,market_aware_v1,44.823,50.723,135.687,26.831,0.429,61.203,54.144,1.134
3b76b940-1e48-437e-987d-49a86a5ec5e2,2026-04-19T15:41:00.788626-04:00,node-01,orders-api,200,True,normal,market_aware_v1,53.82,45.989,98.603,32.374,0.324,48.568,103.797,0.672
9be91e61-a59a-4923-b807-303ddc1537aa,2026-04-19T15:41:00.815251-04:00,node-01,checkout-api,200,True,normal,market_aware_v1,50.371,50.063,128.801,29.396,0.531,58.647,73.806,1.216
b8b78047-ed0d-446b-8029-221c92ec73c9,2026-04-19T15:41:00.848931-04:00,node-01,payments-api,200,True,normal,market_aware_v1,50.863,54.913,138.162,28.466,0.677,65.452,60.195,1.44
e740b78e-b179-4c71-976e-d04fd2a7923a,2026-04-19T15:41:00.881832-04:00,node-01,orders-api,200,True,normal,market_aware_v1,52.537,47.972,107.347,30.94,0.387,49.028,99.828,0.66
407b8f6e-79c1-4826-adb6-6973719ebc05,2026-04-19T15:41:00.918333-04:00,node-01,checkout-api,200,True,normal,market_aware_v1,50.862,52.05,116.525,28.765,0.618,59.299,78.425,1.282
f1b9f997-969b-4b8f-b6bf-cf1add4587b1,2026-04-19T15:41:00.948489-04:00,node-01,payments-api,200,True,normal,market_aware_v1,48.404,52.833,135.202,28.749,0.5,58.287,60.584,1.151
4da07cbc-59d1-4436-b49d-15ac02032fc5,2026-04-19T15:41:00.981454-04:00,node-01,orders-api,200,True,normal,market_aware_v1,57.378,42.536,117.902,31.804,0.414,57.664,105.747,0.951
d4b355e2-fa7d-42fe-8b28-f524f6c5245b,2026-04-19T15:41:01.022791-04:00,node-01,checkout-api,429,True,normal,market_aware_v1,51.169,52.119,125.859,30.789,0.607,56.384,74.055,1.241
03335b0f-ee98-43ba-b17e-6f510b6eaccf,2026-04-19T15:41:01.048857-04:00,node-01,payments-api,200,True,normal,market_aware_v1,46.591,50.019,142.16,26.11,0.56,59.682,65.244,1.272
b06ce1d8-e69c-4486-b6ac-e767ba114300,2026-04-19T15:41:01.082075-04:00,node-01,orders-api,200,True,normal,market_aware_v1,48.626,47.102,90.376,32.278,0.249,51.3,94.629,0.655
9a157430-a754-4fff-a3a6-602ab1939012,2026-04-19T15:41:01.116082-04:00,node-01,checkout-api,200,True,normal,market_aware_v1,51.868,48.538,126.672,32.35,0.544,59.288,74.52,1.281
40283c93-08d1-4dd7-aa36-16213d596cae,2026-04-19T15:41:01.149240-04:00,node-01,payments-api,200,True,normal,market_aware_v1,41.954,55.693,126.029,27.893,0.452,58.922,62.375,1.086
839c377f-19db-42ce-816b-4d3d4bd16b7a,2026-04-19T15:41:01.182028-04:00,node-01,orders-api,200,True,normal,market_aware_v1,53.777,46.718,118.37,30.394,0.324,57.604,99.12,0.832
e303c507-6f85-4841-85c5-b2f14c6c9c40,2026-04-19T15:41:01.223316-04:00,node-01,checkout-api,200,True,normal,market_aware_v1,50.445,48.297,142.565,29.192,0.77,60.214,67.901,1.479
1b13b468-51c6-46e8-9704-79ca07d909f6,2026-04-19T15:41:01.249524-04:00,node-01,payments-api,429,True,normal,market_aware_v1,41.942,50.528,127.029,27.92,0.413,53.494,65.229,0.858
9e703f09-b172-4866-baf0-905ea51dfb23,2026-04-19T15:41:01.282675-04:00,node-01,orders-api,200,True,normal,market_aware_v1,47.152,45.736,113.686,31.43,0.398,59.748,90.88,0.898
25b5b5e3-8959-4de9-a3aa-91346aa733b1,2026-04-19T15:41:01.315975-04:00,node-01,checkout-api,200,True,normal,market_aware_v1,50.514,48.913,115.484,28.578,0.45,54.287,72.906,1.116
ce9d7ced-8917-4dfe-beb5-0ce28cd5d392,2026-04-19T15:41:01.349679-04:00,node-01,payments-api,429,True,normal,market_aware_v1,43.1,49.298,144.313,24.733,0.561,65.967,53.011,1.373
e6f23e99-a732-4bc8-8d11-eb51dae8d014,2026-04-19T15:41:01.383037-04:00,node-01,orders-api,200,True,normal,market_aware_v1,43.87,43.889,105.375,29.467,0.34,53.819,92.803,0.779
33cf792a-6933-4343-805f-7aababddea92,2026-04-19T15:41:01.416825-04:00,node-01,checkout-api,200,True,normal,market_aware_v1,50.73,47.346,125.345,26.424,0.562,57.712,70.215,1.21
9b8f3665-4ecf-4d3f-bc13-c15d9eda737d,2026-04-19T15:41:01.459732-04:00,node-01,payments-api,200,True,normal,market_aware_v1,40.544,44.907,127.434,24.911,0.535,62.569,50.439,1.151
2f27cc18-c05f-4cde-8d9f-1607b3e7db96,2026-04-19T15:41:01.482945-04:00,node-01,orders-api,200,True,normal,market_aware_v1,47.505,43.264,105.296,28.0,0.332,47.958,94.392,0.707
da1149fa-9a13-488d-aa68-d4edd42aba4b,2026-04-19T15:41:01.511854-04:00,node-01,checkout-api,200,True,normal,market_aware_v1,49.894,45.825,131.137,26.343,0.596,56.769,62.479,1.123
b9c9b514-41bc-46f5-a904-232f21c991d2,2026-04-19T15:41:01.538589-04:00,node-01,payments-api,429,True,normal,market_aware_v1,40.997,48.806,126.342,23.688,0.542,57.797,57.079,1.311
ed0fd484-99c4-444c-9689-fbfc44c02f07,2026-04-19T15:41:01.571976-04:00,node-01,orders-api,200,True,normal,market_aware_v1,44.89,46.681,97.35,28.612,0.319,51.289,92.482,0.799
a72b024d-263f-4548-a173-a53974d4ace9,2026-04-19T15:41:01.605466-04:00,node-01,checkout-api,200,True,normal,market_aware_v1,44.285,48.051,119.186,29.854,0.561,61.128,66.909,1.278
68d4d6bb-da68-4bd9-81f6-f2783b9e2d76,2026-04-19T15:41:01.638982-04:00,node-01,payments-api,200,True,anomalous,market_aware_v1,43.614,51.488,139.429,26.057,0.629,68.903,54.294,1.683
4b2633a7-635b-4abf-8d7c-87b2d0ccbd7a,2026-04-19T15:41:01.672147-04:00,node-01,orders-api,200,True,normal,market_aware_v1,48.117,45.292,93.645,28.125,0.379,50.838,95.153,0.799
216d7cd9-a45c-4229-a982-ec65df0767c9,2026-04-19T15:41:01.705966-04:00,node-01,checkout-api,200,True,normal,market_aware_v1,47.53,49.118,113.136,30.936,0.531,57.77,68.757,1.328
025218f9-3958-4b2a-940b-cd348f479b47,2026-04-19T15:41:01.738545-04:00,node-01,payments-api,200,True,normal,market_aware_v1,47.542,51.035,131.589,26.9,0.478,61.968,63.485,1.132
23c4ab4e-73a5-4af0-9b14-4c3bc259a7f7,2026-04-19T15:41:01.778202-04:00,node-01,orders-api,200,True,normal,market_aware_v1,50.985,47.152,111.933,32.604,0.438,51.931,98.592,0.814
b16cb742-3b44-4c82-959f-438ba834f008,2026-04-19T15:41:01.805749-04:00,node-01,checkout-api,200,True,normal,market_aware_v1,48.964,48.893,117.851,28.538,0.578,54.976,75.366,1.259
dda3fd85-dd1a-44b4-9a77-3b57ba0ee8be,2026-04-19T15:41:01.839026-04:00,node-01,payments-api,200,True,normal,market_aware_v1,42.306,51.167,118.65,28.251,0.386,55.329,61.349,1.0
77ab35b2-932e-439b-8a46-18484ac22694,2026-04-19T15:41:01.855117-04:00,node-01,orders-api,200,True,normal,market_aware_v1,54.17,51.257,112.409,31.016,0.301,53.655,101.565,0.72
f0f0c95d-ed81-4ea5-a061-ffe5db4fbfa6,2026-04-19T15:41:01.883874-04:00,node-01,checkout-api,200,True,normal,market_aware_v1,52.242,51.421,120.268,30.312,0.542,55.288,76.332,1.128
baec3c24-a3ca-4ddc-902e-0b4dd1aa940b,2026-04-19T15:41:01.916741-04:00,node-01,payments-api,200,True,normal,market_aware_v1,52.383,50.459,128.684,29.064,0.54,58.299,62.083,1.197
6d388d1c-ee09-412a-b3c3-00aea12d5b19,2026-04-19T15:41:01.956877-04:00,node-01,orders-api,200,True,normal,market_aware_v1,51.844,48.275,109.435,31.724,0.452,60.653,99.55,1.107
ed907995-047c-49e1-943d-25347d90e03d,2026-04-19T15:41:01.984666-04:00,node-01,checkout-api,200,True,normal,market_aware_v1,54.478,48.975,136.618,31.071,0.507,55.974,77.276,1.233
d4e837e3-5a26-4719-a539-367224b31ac0,2026-04-19T15:41:02.017102-04:00,node-01,payments-api,429,True,normal,market_aware_v1,49.289,54.431,120.351,27.336,0.461,55.06,71.055,0.957
a509856b-c467-458e-bc6e-15e5bcbf6a2b,2026-04-19T15:41:02.034346-04:00,node-01,orders-api,200,True,normal,market_aware_v1,54.193,49.652,120.551,33.103,0.521,64.554,99.595,1.192
37a7efeb-a236-4677-bebe-b6ea551cbfd2,2026-04-19T15:41:02.067900-04:00,node-01,checkout-api,200,True,normal,market_aware_v1,54.129,52.06,119.286,29.582,0.573,59.649,80.85,1.225
68a7952a-d7e9-45e3-a566-9a71b2d48131,2026-04-19T15:41:02.095295-04:00,node-01,payments-api,429,True,normal,market_aware_v1,51.561,53.156,147.146,28.003,0.554,70.883,62.874,1.443
be5e9d95-1449-4347-bd39-041b57df090e,2026-04-19T15:41:02.128279-04:00,node-01,orders-api,200,True,normal,market_aware_v1,61.05,48.77,123.485,33.523,0.461,63.375,94.741,1.131
3f6b43d5-b00c-4571-b5c3-efe79937923b,2026-04-19T15:41:02.142713-04:00,node-01,checkout-api,200,True,normal,market_aware_v1,53.048,51.393,119.5,31.596,0.427,48.533,78.804,0.89
ffd4ee52-5b5a-45e4-af13-de5adbd1a266,2026-04-19T15:41:02.161492-04:00,node-01,payments-api,200,True,normal,market_aware_v1,51.277,52.419,128.587,27.31,0.458,60.54,62.566,1.089
1e75fa13-8976-4b42-ac40-f9a3de95f945,2026-04-19T15:41:02.176300-04:00,node-01,orders-api,200,True,normal,market_aware_v1,56.672,49.854,108.826,33.686,0.474,58.64,97.546,0.999
67113d40-a73e-4688-9e28-a3ad5458e004,2026-04-19T15:41:02.207016-04:00,node-01,checkout-api,200,True,normal,market_aware_v1,56.05,54.23,133.156,30.925,0.574,60.476,76.763,1.265
bdd2e317-de9a-4912-a7ea-8e1956d4a3ad,2026-04-19T15:41:02.240050-04:00,node-01,payments-api,200,True,normal,market_aware_v1,49.315,53.327,145.483,28.46,0.548,66.24,57.127,1.452
053896a1-7041-42f7-9fd9-c49464cb0bc0,2026-04-19T15:41:02.273712-04:00,node-01,orders-api,200,True,normal,market_aware_v1,54.863,45.291,104.236,30.542,0.414,53.308,98.894,0.891
f35f8756-991f-4957-afce-4b71bd67ebc2,2026-04-19T15:41:02.306991-04:00,node-01,checkout-api,200,True,normal,market_aware_v1,52.963,47.629,126.328,30.481,0.463,57.071,73.519,1.114
3b0d65ee-3211-4889-8ec3-d0870eed9fbd,2026-04-19T15:41:02.340300-04:00,node-01,payments-api,200,True,normal,market_aware_v1,46.222,51.009,122.754,27.647,0.338,56.339,64.339,0.948
5232e337-9d14-4dd9-b748-41e3c42d336f,2026-04-19T15:41:02.373788-04:00,node-01,orders-api,200,True,normal,market_aware_v1,53.057,46.363,105.912,32.405,0.246,45.352,100.961,0.513
ac4b3fbb-1595-46c7-8dfe-649c36976f2e,2026-04-19T15:41:02.407158-04:00,node-01,checkout-api,200,True,normal,market_aware_v1,47.311,53.105,143.712,29.811,0.565,58.917,71.799,1.214
1fbd4b1e-5f94-4faa-af7a-4f6a0bf43c12,2026-04-19T15:41:02.440663-04:00,node-01,payments-api,200,True,normal,market_aware_v1,49.35,51.558,134.836,25.343,0.488,57.717,63.007,1.139
86bf18f8-3179-4f82-9af7-cff0c66597da,2026-04-19T15:41:02.474273-04:00,node-01,orders-api,200,True,normal,market_aware_v1,48.079,43.811,116.077,30.838,0.372,56.937,95.454,0.875
b32429cc-6b44-41f0-bd1f-64125b9e109d,2026-04-19T15:41:02.507474-04:00,node-01,checkout-api,429,True,normal,market_aware_v1,46.88,46.001,124.623,28.481,0.558,56.621,67.145,1.151
e353a515-e4bc-4cb4-b010-7090be5fc56e,2026-04-19T15:41:02.540914-04:00,node-01,payments-api,429,True,normal,market_aware_v1,43.22,49.82,131.377,26.851,0.534,59.671,59.711,1.364
d603d08a-b979-4339-a4ee-ef3d5161c33b,2026-04-19T15:41:02.574361-04:00,node-01,orders-api,200,True,normal,market_aware_v1,51.854,43.512,105.931,28.898,0.436,51.32,90.521,0.849
6bdc58ce-7482-444f-b84a-3ea55954bac2,2026-04-19T15:41:02.610579-04:00,node-01,checkout-api,200,True,normal,market_aware_v1,43.825,44.207,108.967,25.89,0.389,48.559,67.334,0.929
