event_id,generated_at,source_node,service_name,status_code,is_synthetic,scenario_tag,telemetry_profile,cpu_pct,memory_pct,latency_ms,disk_io_pct,net_error_rate,queue_length,throughput_rate,http_5xx_rate
c02886dd-be4f-4253-8dfb-c80f8aaf240a,2026-04-19T16:14:04.362480-04:00,node-01,checkout-api,502,True,anomalous,market_aware_v1,77.194,59.779,266.563,33.179,1.395,122.184,50.516,3.458
1de7273f-04c4-4440-b59c-2715cb05bba2,2026-04-19T16:14:04.384446-04:00,node-01,payments-api,500,True,normal,market_aware_v1,71.057,61.561,249.519,27.161,1.065,117.381,39.607,2.886
ba40200c-4d9e-4ac0-b1a9-7fee448de7a4,2026-04-19T16:14:04.406502-04:00,node-01,orders-api,500,True,normal,market_aware_v1,69.806,52.979,231.198,33.168,1.026,119.282,79.583,2.832
b6961700-f06d-4880-90b8-3c3c27d36d0e,2026-04-19T16:14:04.428107-04:00,node-01,checkout-api,503,True,anomalous,market_aware_v1,74.707,62.399,250.837,29.52,1.549,123.726,40.812,3.556
1bf707a6-a1b8-4489-8f10-9ff52ed3c12e,2026-04-19T16:14:04.450386-04:00,node-01,payments-api,500,True,anomalous,market_aware_v1,65.689,62.438,247.881,26.062,1.137,121.244,36.089,3.064
5e849a04-54c0-40b6-b42a-8e60c8ce6024,2026-04-19T16:14:04.472455-04:00,node-01,orders-api,503,True,anomalous,market_aware_v1,72.045,57.157,232.145,32.586,1.155,124.958,66.032,2.989
406c0fd1-c5d2-45de-b403-4a1140c7e0ad,2026-04-19T16:14:04.506231-04:00,node-01,checkout-api,502,True,anomalous,market_aware_v1,71.889,57.836,251.111,30.067,1.191,122.499,49.608,3.167
74462c9d-e3cf-45ac-bed7-71b35f12f2f2,2026-04-19T16:14:04.523373-04:00,node-01,payments-api,502,True,normal,market_aware_v1,64.34,60.747,256.315,26.371,1.121,117.701,33.595,2.949
0b779b6d-cbe4-4de5-9d2a-8707c0e31b1e,2026-04-19T16:14:04.551690-04:00,node-01,orders-api,429,True,anomalous,market_aware_v1,71.391,53.33,240.682,29.446,1.028,120.74,66.226,2.861
e4ff30e5-162b-4683-b0e7-e4f5902e0844,2026-04-19T16:14:04.575824-04:00,node-01,checkout-api,429,True,anomalous,market_aware_v1,71.99,59.376,275.136,30.387,1.778,129.09,40.592,4.271
d4389464-f31a-4d94-9d9d-8a92dec9e4b4,2026-04-19T16:14:04.596622-04:00,node-01,payments-api,429,True,anomalous,market_aware_v1,62.541,57.884,255.755,25.341,1.145,124.557,33.886,3.115
2c38b14a-94ab-45cd-9d73-7ac07bab7217,2026-04-19T16:14:04.617101-04:00,node-01,orders-api,502,True,anomalous,market_aware_v1,65.505,55.94,236.761,30.287,1.07,121.005,70.955,3.069
2bd99c71-d915-4cef-a6a6-d228a2b5756b,2026-04-19T16:14:04.641187-04:00,node-01,checkout-api,500,True,anomalous,market_aware_v1,62.227,57.791,253.584,27.997,1.347,123.742,43.594,3.49
9f6aeaa8-67d2-433e-804b-d1f474769020,2026-04-19T16:14:04.662965-04:00,node-01,payments-api,429,True,normal,market_aware_v1,55.936,57.386,239.265,24.94,1.114,117.029,33.376,2.891
933d608f-3640-4931-8df0-bc667bb17705,2026-04-19T16:14:04.695977-04:00,node-01,orders-api,429,True,normal,market_aware_v1,66.621,52.655,230.855,33.043,0.913,113.114,65.13,2.568
0158b68e-a314-45cf-9c65-5c33a4adaa10,2026-04-19T16:14:04.712444-04:00,node-01,checkout-api,500,True,normal,market_aware_v1,61.183,55.642,245.685,28.467,1.179,112.604,42.385,2.927
d06e2352-e33e-42c0-8ee0-70876cf483bf,2026-04-19T16:14:04.729653-04:00,node-01,payments-api,500,True,anomalous,market_aware_v1,62.189,55.838,239.16,25.492,1.122,120.518,23.55,3.026
0850ebef-80f9-46bd-ab52-55bfa6c9bb10,2026-04-19T16:14:04.751526-04:00,node-01,orders-api,429,True,normal,market_aware_v1,61.401,47.941,218.748,29.054,0.869,108.129,65.022,2.452
927048d1-c2d0-427c-859c-8c9aeb4608f2,2026-04-19T16:14:04.774370-04:00,node-01,checkout-api,429,True,normal,market_aware_v1,58.146,54.402,234.213,27.985,1.212,110.454,44.438,2.879
1b3da867-5464-44f3-84ca-cd7dab289687,2026-04-19T16:14:04.796377-04:00,node-01,payments-api,500,True,normal,market_aware_v1,59.454,54.013,245.99,24.71,1.038,115.36,27.556,2.832
d317d2ed-2a8c-4bcb-9508-16a267af1884,2026-04-19T16:14:04.819246-04:00,node-01,orders-api,429,True,normal,market_aware_v1,68.457,49.657,233.243,31.237,1.1,119.896,66.465,3.164
bd23e3d0-1794-4bf8-a25a-6d80f7bb6c04,2026-04-19T16:14:04.841072-04:00,node-01,checkout-api,503,True,normal,market_aware_v1,61.733,53.202,235.183,25.664,1.197,112.431,39.688,2.95
e5b1a35a-527c-43d4-9f13-f875a3eeac0b,2026-04-19T16:14:04.874759-04:00,node-01,payments-api,503,True,normal,market_aware_v1,60.004,57.598,231.737,24.528,0.932,106.622,35.047,2.614
f5a24e39-e160-4664-bbbd-d8178752154c,2026-04-19T16:14:04.909896-04:00,node-01,orders-api,429,True,normal,market_aware_v1,67.587,49.054,222.506,29.405,0.96,114.118,70.519,2.599
0d959b33-bb21-4dd5-92ef-7e8e16575564,2026-04-19T16:14:04.932236-04:00,node-01,checkout-api,502,True,anomalous,market_aware_v1,66.254,57.014,258.196,27.759,1.482,123.327,30.224,3.393
0ab3545b-5986-46d0-b24c-1620c5c652be,2026-04-19T16:14:04.953297-04:00,node-01,payments-api,503,True,normal,market_aware_v1,58.438,55.436,256.692,25.753,1.035,118.947,26.287,2.94
61a8fa41-1560-4d72-9fd4-b74380610fec,2026-04-19T16:14:04.975288-04:00,node-01,orders-api,503,True,normal,market_aware_v1,67.196,52.778,217.511,31.464,0.882,104.289,65.478,2.294
91922b73-5d30-4c6d-a2ad-6c11040ea990,2026-04-19T16:14:04.997439-04:00,node-01,checkout-api,500,True,anomalous,market_aware_v1,68.982,55.239,266.261,30.645,1.624,130.408,35.88,3.87
43216d10-7e58-4e1f-a47b-7f792cd83d30,2026-04-19T16:14:05.022859-04:00,node-01,payments-api,502,True,normal,market_aware_v1,60.831,54.307,248.134,25.653,1.02,113.564,35.024,2.878
76366005-0ed7-4dbb-a848-0ad52947828e,2026-04-19T16:14:05.064603-04:00,node-01,orders-api,502,True,anomalous,market_aware_v1,68.819,50.453,245.988,29.711,1.003,123.727,65.739,2.936
19ee0021-532a-40a6-a829-330f2d0544af,2026-04-19T16:14:05.108564-04:00,node-01,checkout-api,429,True,anomalous,market_aware_v1,63.767,54.789,253.048,28.536,1.373,122.122,52.551,3.627
a8d1f3d9-fee7-46b8-bb5b-eba1e41da861,2026-04-19T16:14:05.124807-04:00,node-01,payments-api,502,True,normal,market_aware_v1,63.815,57.332,241.657,28.122,0.963,112.872,38.419,2.846
32b2a8d2-96ab-4a67-addd-57c4af822c89,2026-04-19T16:14:05.165659-04:00,node-01,orders-api,503,True,anomalous,market_aware_v1,71.684,54.509,236.949,31.853,1.018,121.577,65.378,2.786
95b638d4-0e68-487b-bb06-4a307f3287c1,2026-04-19T16:14:05.199624-04:00,node-01,checkout-api,503,True,normal,market_aware_v1,70.658,58.447,239.294,28.939,1.16,113.349,51.221,2.857
ca10a9ce-355d-4fc5-924f-d3f2e129aeb3,2026-04-19T16:14:05.243666-04:00,node-01,payments-api,500,True,anomalous,market_aware_v1,63.249,58.948,260.655,28.278,1.097,129.32,30.48,3.212
68dca27d-550f-4427-8ad0-39265c587ccc,2026-04-19T16:14:05.264755-04:00,node-01,orders-api,503,True,anomalous,market_aware_v1,72.719,55.178,233.572,30.618,0.976,120.336,69.513,2.835
79f2d0f1-2878-4b92-977a-a0dc7ff822f1,2026-04-19T16:14:05.299656-04:00,node-01,checkout-api,429,True,anomalous,market_aware_v1,70.695,58.42,254.913,27.973,1.248,126.478,49.337,3.314
9c25c172-dd38-4a72-881b-a26c4a259832,2026-04-19T16:14:05.322241-04:00,node-01,payments-api,503,True,anomalous,market_aware_v1,61.578,59.838,258.653,27.252,1.196,128.916,33.63,3.312
ed41fc8a-77b0-415a-aeb4-c877838c5bc2,2026-04-19T16:14:05.367244-04:00,node-01,orders-api,503,True,anomalous,market_aware_v1,72.176,56.759,241.315,30.223,1.135,125.047,69.181,3.075
db5c25ee-9d50-4cc1-a505-7531ea81780d,2026-04-19T16:14:05.402209-04:00,node-01,checkout-api,429,True,anomalous,market_aware_v1,66.573,59.99,266.599,29.997,1.267,120.474,46.004,3.135
3e2b673b-1844-464e-a4a3-1e563f2b3bd2,2026-04-19T16:14:05.422900-04:00,node-01,payments-api,503,True,anomalous,market_aware_v1,66.631,57.621,263.27,27.09,1.077,130.459,35.667,3.137
168a4007-52b9-4b98-8b48-f92a52d85a42,2026-04-19T16:14:05.459049-04:00,node-01,orders-api,500,True,normal,market_aware_v1,70.975,54.087,215.689,28.209,0.935,109.003,77.821,2.481
8adfed40-6e5f-4df3-807e-5f174c8d4586,2026-04-19T16:14:05.504836-04:00,node-01,checkout-api,502,True,normal,market_aware_v1,65.692,57.132,242.53,31.578,1.059,115.385,48.41,2.945
ac2e7db7-234d-40d0-806b-8150f0730217,2026-04-19T16:14:05.536217-04:00,node-01,payments-api,429,True,anomalous,market_aware_v1,66.3,58.058,265.387,28.397,1.134,127.634,36.158,3.255
878c8636-c136-4b46-8926-99883baafc18,2026-04-19T16:14:05.556669-04:00,node-01,orders-api,503,True,normal,market_aware_v1,69.58,51.694,230.48,31.411,1.023,117.749,75.867,2.772
ad28ee1e-c5fb-4d6e-a58e-a9c1a5bfa2cb,2026-04-19T16:14:05.578961-04:00,node-01,checkout-api,503,True,normal,market_aware_v1,67.922,54.758,236.881,31.152,1.118,114.79,48.984,2.968
74b6a84d-8d16-4688-a0df-4daa43fb9dd5,2026-04-19T16:14:05.601260-04:00,node-01,payments-api,503,True,anomalous,market_aware_v1,64.063,59.835,267.462,26.906,1.194,123.594,26.936,3.18
b8560ea7-1807-493f-9e1b-3eda3b30f2af,2026-04-19T16:14:05.646322-04:00,node-01,orders-api,500,True,normal,market_aware_v1,69.055,56.279,243.691,29.284,0.988,117.266,63.112,2.79
c0f71aec-827b-4e4a-9247-95622962fee3,2026-04-19T16:14:05.675037-04:00,node-01,checkout-api,500,True,normal,market_aware_v1,64.837,52.851,249.195,27.158,1.133,118.52,47.066,2.999
3443b35a-51b5-453e-b2f4-3c72724580a6,2026-04-19T16:14:05.703709-04:00,node-01,payments-api,500,True,anomalous,market_aware_v1,62.188,55.869,266.294,25.703,1.238,125.659,31.967,3.146
64427155-95ef-4351-8c36-f657f008d664,2026-04-19T16:14:05.749730-04:00,node-01,orders-api,429,True,anomalous,market_aware_v1,68.551,54.423,237.458,32.8,1.109,126.7,65.432,3.051
aa371364-e2a9-4a9d-9ce7-4af8e8b1c31a,2026-04-19T16:14:05.800333-04:00,node-01,checkout-api,500,True,normal,market_aware_v1,69.767,56.561,246.167,30.122,1.146,114.552,44.851,2.856
22027ea8-d3c5-48e6-aba7-61fc67d94fbb,2026-04-19T16:14:05.838924-04:00,node-01,payments-api,502,True,anomalous,market_aware_v1,63.871,53.864,268.837,23.956,1.179,125.368,28.862,3.241
7f19a8c4-d6ce-482d-8afa-319e6072b27b,2026-04-19T16:14:05.861868-04:00,node-01,orders-api,502,True,anomalous,market_aware_v1,66.318,50.051,241.585,32.286,0.992,123.442,64.375,2.935
5f6d6c11-8edc-4cb7-a305-14938b4c1d3f,2026-04-19T16:14:05.890840-04:00,node-01,checkout-api,429,True,anomalous,market_aware_v1,66.921,58.405,248.075,26.906,1.146,124.791,35.488,3.152
94284f43-3577-4cb4-a201-79e9f5767011,2026-04-19T16:14:05.926219-04:00,node-01,payments-api,429,True,normal,market_aware_v1,62.947,54.123,241.232,24.174,1.04,118.691,32.859,2.845
925ba708-53b3-4dd8-849d-790136740a57,2026-04-19T16:14:05.948464-04:00,node-01,orders-api,502,True,normal,market_aware_v1,67.477,51.417,219.345,29.528,0.918,116.583,66.134,2.596
5bedaf7c-f22f-4b84-8a26-aacfefa67d78,2026-04-19T16:14:05.969243-04:00,node-01,checkout-api,502,True,normal,market_aware_v1,67.506,54.807,247.083,28.564,1.117,118.978,39.017,3.0
1b47bc47-8e59-4f01-b642-73597a9c86f2,2026-04-19T16:14:05.993440-04:00,node-01,payments-api,503,True,normal,market_aware_v1,62.261,57.545,250.802,26.028,1.082,119.233,34.854,2.985
a6e69880-40ef-4588-8986-2cc0d2b22db6,2026-04-19T16:14:06.016173-04:00,node-01,orders-api,429,True,normal,market_aware_v1,68.433,48.95,222.007,29.173,0.882,111.373,70.163,2.547
7e5014a8-384f-410b-924e-c93fb02cdada,2026-04-19T16:14:06.038264-04:00,node-01,checkout-api,502,True,normal,market_aware_v1,63.443,54.46,231.64,27.154,1.151,110.443,52.999,2.891
2bb3ae4e-d548-43dd-be9a-37edd8237566,2026-04-19T16:14:06.060763-04:00,node-01,payments-api,500,True,anomalous,market_aware_v1,62.285,57.772,254.441,24.857,1.116,122.53,37.142,2.948
e6141f93-6820-46eb-9f3c-ffee0d8ca348,2026-04-19T16:14:06.088897-04:00,node-01,orders-api,500,True,normal,market_aware_v1,72.26,53.572,224.47,32.935,1.004,115.2,64.88,2.709
4fea073d-486c-49c5-b52f-8eaf26ca243c,2026-04-19T16:14:06.132462-04:00,node-01,checkout-api,429,True,normal,market_aware_v1,71.594,58.663,241.517,28.892,1.095,117.631,52.648,2.876
97b69133-11e9-40af-9650-d8fb0b54ccb8,2026-04-19T16:14:06.159174-04:00,node-01,payments-api,429,True,anomalous,market_aware_v1,66.354,60.512,254.755,25.977,1.188,127.184,26.508,3.26
f456513e-3c01-4b9e-8d33-f6c3f98836d4,2026-04-19T16:14:06.192470-04:00,node-01,orders-api,503,True,normal,market_aware_v1,73.246,56.675,217.167,33.45,0.874,109.688,70.907,2.522
cd8f93b6-784b-43a8-999c-9323a7e299b9,2026-04-19T16:14:06.228387-04:00,node-01,checkout-api,500,True,anomalous,market_aware_v1,74.047,60.577,248.62,32.095,1.522,123.665,47.178,3.55
772862a1-3556-4d50-852a-6dc7075bc201,2026-04-19T16:14:06.250322-04:00,node-01,payments-api,500,True,anomalous,market_aware_v1,66.02,60.458,277.976,29.361,1.256,128.984,34.995,3.593
1881cb61-70ce-4c68-a188-aba5e70637cc,2026-04-19T16:14:06.272805-04:00,node-01,orders-api,500,True,anomalous,market_aware_v1,68.783,55.503,235.254,30.113,1.051,122.287,73.627,2.788
4ee5b851-33a7-45c3-a12d-6dcb8fff9c88,2026-04-19T16:14:06.295440-04:00,node-01,checkout-api,503,True,anomalous,market_aware_v1,68.428,58.681,251.672,29.438,1.19,127.817,51.792,3.338
141bc0c3-b3b6-48b2-a280-3b59aa92b536,2026-04-19T16:14:06.316590-04:00,node-01,payments-api,503,True,normal,market_aware_v1,66.698,59.808,257.936,28.933,1.093,119.116,43.049,2.927
933428d2-642a-4f6f-9ec1-e7faf9d9fe23,2026-04-19T16:14:06.340417-04:00,node-01,orders-api,429,True,normal,market_aware_v1,69.952,56.107,225.516,33.603,0.918,112.087,80.615,2.615
d43e30fa-2782-47b1-8b84-279ee50c3cd5,2026-04-19T16:14:06.361961-04:00,node-01,checkout-api,503,True,normal,market_aware_v1,73.248,62.511,253.981,33.267,1.212,117.694,53.206,3.074
32b630a2-3bc5-4dd5-879b-45d2c98e9fd9,2026-04-19T16:14:06.384838-04:00,node-01,payments-api,429,True,anomalous,market_aware_v1,72.133,61.112,272.948,26.538,1.256,128.544,38.006,3.595
5f52833d-3f9e-40a1-9d1d-e77e19fc3e47,2026-04-19T16:14:06.407212-04:00,node-01,orders-api,429,True,normal,market_aware_v1,71.508,55.221,239.648,32.245,0.966,117.338,78.66,2.756
af42351b-3fbe-42fc-99e8-b32d7a904345,2026-04-19T16:14:06.429140-04:00,node-01,checkout-api,503,True,anomalous,market_aware_v1,74.538,58.264,250.354,30.816,1.217,124.352,52.095,3.255
4be3e59e-188c-412c-a0c6-c9a72d33dcb8,2026-04-19T16:14:06.460735-04:00,node-01,payments-api,500,True,normal,market_aware_v1,68.125,64.116,256.615,27.983,1.113,118.155,44.607,3.078
4e7ab1a3-21ab-45d7-8989-1ecacd2f6226,2026-04-19T16:14:06.495975-04:00,node-01,orders-api,503,True,normal,market_aware_v1,75.562,57.29,231.733,35.019,1.047,113.4,78.231,2.68
67c18e43-0b38-431f-96b1-74ea497061c6,2026-04-19T16:14:06.519035-04:00,node-01,checkout-api,502,True,anomalous,market_aware_v1,73.375,59.4,257.566,31.232,1.211,123.375,58.262,3.152
81780f70-f115-47bf-8aaa-7443a915fd05,2026-04-19T16:14:06.539934-04:00,node-01,payments-api,503,True,normal,market_aware_v1,71.086,62.102,262.89,26.17,0.992,116.207,42.415,2.736
46d8ec7d-78b8-428f-86d6-701f04dd907e,2026-04-19T16:14:06.572229-04:00,node-01,orders-api,502,True,normal,market_aware_v1,79.566,54.153,239.342,32.792,0.942,118.286,66.491,2.714
25155d4c-8df2-4079-b8e1-943f403427d3,2026-04-19T16:14:06.608061-04:00,node-01,checkout-api,502,True,anomalous,market_aware_v1,68.496,55.077,253.988,27.989,1.223,129.679,40.384,3.345
4b59b31c-0ce6-4874-a6ea-844f6ca8e514,2026-04-19T16:14:06.630846-04:00,node-01,payments-api,429,True,normal,market_aware_v1,64.673,54.225,237.925,25.77,1.037,116.168,37.52,2.826
3319e246-fbb2-42dc-a2a0-d21e238a3784,2026-04-19T16:14:06.651937-04:00,node-01,orders-api,502,True,normal,market_aware_v1,72.967,53.495,223.79,32.411,0.974,118.944,67.848,2.667
439134cc-9e50-413d-9162-77628c6cfcfe,2026-04-19T16:14:06.675159-04:00,node-01,checkout-api,500,True,normal,market_aware_v1,66.453,56.867,249.643,28.761,1.213,119.812,43.742,3.103
95cddcb4-0d0b-4465-80ca-6800785f70bc,2026-04-19T16:14:06.696243-04:00,node-01,payments-api,500,True,anomalous,market_aware_v1,61.445,55.421,246.139,28.273,1.171,120.672,35.152,3.149
95dd5b16-a5ae-4d12-9713-d728e41a7225,2026-04-19T16:14:06.719956-04:00,node-01,orders-api,503,True,normal,market_aware_v1,69.268,49.093,227.516,30.051,0.899,109.833,62.9,2.601
6f03115d-7101-445a-a5f8-e2ce70a7aaea,2026-04-19T16:14:06.742140-04:00,node-01,checkout-api,500,True,anomalous,market_aware_v1,64.203,54.513,265.848,26.169,1.294,125.847,37.627,3.264
ce614636-750e-4fe5-b980-ba916e980234,2026-04-19T16:14:06.764765-04:00,node-01,payments-api,502,True,anomalous,market_aware_v1,62.257,55.577,254.812,24.534,1.492,123.924,23.189,3.488
0e965450-7530-4c24-aaa9-b42eaeda5821,2026-04-19T16:14:06.787075-04:00,node-01,orders-api,500,True,anomalous,market_aware_v1,67.763,50.931,241.452,30.412,1.025,121.743,62.62,2.725
7ad04911-57bf-40ea-b807-9b488374b86d,2026-04-19T16:14:06.808763-04:00,node-01,checkout-api,500,True,anomalous,market_aware_v1,63.956,52.5,244.503,26.628,1.162,120.951,35.883,3.046
5bd554ea-3304-4642-9b2e-6cf96da86974,2026-04-19T16:14:06.832052-04:00,node-01,payments-api,500,True,anomalous,market_aware_v1,58.721,54.419,241.702,25.069,1.116,120.778,26.746,2.985
ec227a75-1316-4106-8cff-31972a487d48,2026-04-19T16:14:06.862724-04:00,node-01,orders-api,502,True,anomalous,market_aware_v1,67.448,49.652,234.663,27.345,0.97,122.676,58.518,2.814
1ba9828f-35e5-4b8c-94b0-a47235cf00ea,2026-04-19T16:14:06.900288-04:00,node-01,checkout-api,429,True,normal,market_aware_v1,59.746,54.928,241.703,26.221,1.109,112.592,34.163,2.979
880e3ef3-7880-4fd9-bccf-18ee42ce152c,2026-04-19T16:14:06.922683-04:00,node-01,payments-api,429,True,anomalous,market_aware_v1,59.434,52.301,258.303,21.447,1.159,122.591,23.137,3.075
68bac4ad-dce9-45ca-8f1f-96f5f7f14710,2026-04-19T16:14:06.951665-04:00,node-01,orders-api,500,True,normal,market_aware_v1,68.878,50.531,230.498,28.604,0.971,113.111,63.077,2.726
d7024058-3a7d-425e-bb41-74fb5d6b8441,2026-04-19T16:14:06.988062-04:00,node-01,checkout-api,503,True,normal,market_aware_v1,60.022,51.595,223.907,27.719,1.15,106.875,46.656,2.778
ae76d56f-517c-4275-99d6-f27923df0db3,2026-04-19T16:14:07.010995-04:00,node-01,payments-api,503,True,anomalous,market_aware_v1,58.627,54.321,266.022,23.164,1.136,122.594,26.863,3.136
e5788335-9fa9-4cc0-a0d3-1f4ebc07f62b,2026-04-19T16:14:07.040908-04:00,node-01,orders-api,429,True,normal,market_aware_v1,63.358,53.764,216.643,30.463,0.894,109.75,65.914,2.609
ab768a9e-a276-4e58-b8af-5710ea5f1dd1,2026-04-19T16:14:07.076531-04:00,node-01,checkout-api,503,True,anomalous,market_aware_v1,62.441,53.377,264.533,26.438,1.307,129.667,32.018,3.311
c1d81bd0-e796-4c4c-b1bf-72167461955f,2026-04-19T16:14:07.108381-04:00,node-01,payments-api,429,True,anomalous,market_aware_v1,65.678,60.733,269.326,26.245,1.506,126.322,23.329,3.663
5a013dbc-972f-4ae4-be56-3ea7e90284d1,2026-04-19T16:14:07.148601-04:00,node-01,orders-api,429,True,normal,market_aware_v1,65.979,52.302,229.916,31.337,0.869,113.968,68.501,2.569
a0daf64b-9ee1-4f35-abae-6495d642bf90,2026-04-19T16:14:07.174951-04:00,node-01,checkout-api,429,True,normal,market_aware_v1,67.139,53.249,238.316,25.466,1.158,113.6,38.794,2.852
e521a48f-5df0-4671-8862-3201f8ad74ae,2026-04-19T16:14:07.211647-04:00,node-01,payments-api,502,True,anomalous,market_aware_v1,66.162,58.348,271.483,25.566,1.162,121.102,31.851,3.082
360ccad0-dd78-4f76-8247-ed079701a2c2,2026-04-19T16:14:07.243361-04:00,node-01,orders-api,503,True,normal,market_aware_v1,67.563,55.145,210.783,31.331,0.895,109.139,73.201,2.442
82d8c918-fc2f-4ee0-b395-4a4de68c8fe2,2026-04-19T16:14:07.284440-04:00,node-01,checkout-api,500,True,anomalous,market_aware_v1,66.623,58.028,248.554,28.324,1.202,123.946,43.706,3.235
2d688274-9195-46ad-8ab6-1d3347c18d75,2026-04-19T16:14:07.327584-04:00,node-01,payments-api,503,True,normal,market_aware_v1,65.0,57.589,256.806,26.246,1.085,117.154,34.559,2.899
bed14ff4-2343-4c75-8b1a-793713031da3,2026-04-19T16:14:07.363348-04:00,node-01,orders-api,429,True,anomalous,market_aware_v1,68.502,51.791,232.834,31.401,1.007,123.457,71.528,2.817
6dc413a4-a3e5-4380-980c-66dcdff80fbf,2026-04-19T16:14:07.403295-04:00,node-01,checkout-api,502,True,anomalous,market_aware_v1,67.819,61.886,250.694,29.076,1.233,129.487,47.383,3.336
32ceaf0d-6bc1-441f-8cba-d9779df43316,2026-04-19T16:14:07.434571-04:00,node-01,payments-api,429,True,anomalous,market_aware_v1,64.527,59.038,257.215,25.846,1.121,121.337,41.948,3.049
4837511f-fae2-4e1b-ae92-f715c7287acd,2026-04-19T16:14:07.474376-04:00,node-01,orders-api,502,True,normal,market_aware_v1,69.928,54.402,222.798,32.32,0.851,114.503,71.64,2.444
1c8f3528-fa86-43f5-b67c-ead5708686e8,2026-04-19T16:14:07.512414-04:00,node-01,checkout-api,503,True,anomalous,market_aware_v1,72.213,57.118,261.651,30.721,1.274,123.462,43.489,3.181
d70355e9-3bfe-4aca-b6f7-6c58d2370bae,2026-04-19T16:14:07.543897-04:00,node-01,payments-api,500,True,anomalous,market_aware_v1,66.183,61.293,256.213,27.305,1.025,120.283,35.742,2.995
2cd5e9fb-bcea-49be-a486-ff8199914be0,2026-04-19T16:14:07.579542-04:00,node-01,orders-api,502,True,anomalous,market_aware_v1,76.157,54.631,252.345,32.407,1.151,128.67,62.467,3.256
209f9d3e-46a1-4e75-9cc3-518a69335587,2026-04-19T16:14:07.600115-04:00,node-01,checkout-api,503,True,anomalous,market_aware_v1,70.349,57.118,246.857,30.843,1.3,120.629,51.342,3.151
7cabb006-2d70-49cb-93c2-f5417e13d494,2026-04-19T16:14:07.623612-04:00,node-01,payments-api,502,True,normal,market_aware_v1,63.889,59.015,251.131,26.086,1.172,115.085,46.875,2.963
ec0e049d-beb3-413b-a5ee-79346720ba22,2026-04-19T16:14:07.645064-04:00,node-01,orders-api,500,True,anomalous,market_aware_v1,73.28,55.62,234.141,29.952,1.013,124.282,69.867,2.866
30d59f59-fe7f-4471-ad45-824a07484519,2026-04-19T16:14:07.669058-04:00,node-01,checkout-api,500,True,anomalous,market_aware_v1,70.554,53.228,261.099,30.117,1.252,121.798,44.817,3.031
11efed76-f403-4d98-aa5a-eda048938e51,2026-04-19T16:14:07.699766-04:00,node-01,payments-api,429,True,anomalous,market_aware_v1,67.001,61.914,275.407,28.565,1.364,130.76,33.982,3.663
7844cc84-df72-4d62-8ea1-bc8e7de89588,2026-04-19T16:14:07.735372-04:00,node-01,orders-api,500,True,anomalous,market_aware_v1,71.024,53.062,247.306,31.175,0.993,123.166,71.571,2.952
efa31e83-5d3c-448b-a7c9-a34b4887284b,2026-04-19T16:14:07.767062-04:00,node-01,checkout-api,500,True,normal,market_aware_v1,68.745,54.464,253.491,28.416,1.193,119.368,45.468,3.076
eb7e5c6d-a393-4b21-b383-a35920f3a642,2026-04-19T16:14:07.802982-04:00,node-01,payments-api,429,True,anomalous,market_aware_v1,62.28,58.706,256.351,23.911,1.082,125.096,29.294,3.046
156e82d8-6120-48cd-a38e-f916a3a66f05,2026-04-19T16:14:07.823960-04:00,node-01,orders-api,500,True,normal,market_aware_v1,66.198,54.245,214.829,30.366,0.9,110.671,64.977,2.468
9f7df43a-46c5-43ff-842a-96d2dac3b3b6,2026-04-19T16:14:07.846533-04:00,node-01,checkout-api,503,True,normal,market_aware_v1,59.589,57.938,236.934,28.429,1.165,118.932,40.325,3.011
c5557804-343e-4960-a6b9-f46fe289dccb,2026-04-19T16:14:07.878523-04:00,node-01,payments-api,502,True,anomalous,market_aware_v1,64.708,55.795,270.37,26.908,1.3,129.067,33.807,3.615
6ce86536-be12-4c76-bfcf-7099151e6ae6,2026-04-19T16:14:07.912321-04:00,node-01,orders-api,503,True,anomalous,market_aware_v1,65.546,51.816,231.755,30.329,1.06,121.537,64.421,2.781
58b72b61-1df7-484b-9faf-4e9a3004cd2f,2026-04-19T16:14:07.936164-04:00,node-01,checkout-api,502,True,anomalous,market_aware_v1,63.436,51.329,258.169,29.774,1.201,122.333,43.5,3.142
bad05e6b-b644-4596-aa75-0777914becfb,2026-04-19T16:14:07.959948-04:00,node-01,payments-api,502,True,anomalous,market_aware_v1,59.584,55.801,236.147,25.88,1.171,122.459,32.559,3.112
8d31132c-2a58-48b3-82c5-acd70e19b237,2026-04-19T16:14:07.983722-04:00,node-01,orders-api,502,True,normal,market_aware_v1,64.512,46.042,221.005,27.968,0.958,114.478,69.725,2.735
3a313a94-8fcd-4312-8d89-9da303fa6fc5,2026-04-19T16:14:08.012715-04:00,node-01,checkout-api,502,True,anomalous,market_aware_v1,68.068,56.75,257.267,28.721,1.226,128.118,36.572,3.299
87cc0ee9-e1f5-410d-97f9-8bb27402e9d3,2026-04-19T16:14:08.036278-04:00,node-01,payments-api,502,True,anomalous,market_aware_v1,66.801,53.976,262.172,22.903,1.083,122.252,30.51,3.054
79c94101-cc4d-40ee-88f4-8568c7f418ba,2026-04-19T16:14:08.057887-04:00,node-01,orders-api,500,True,normal,market_aware_v1,65.451,53.714,228.494,32.253,0.901,113.651,67.129,2.555
