event_id,generated_at,source_node,service_name,status_code,is_synthetic,scenario_tag,telemetry_profile,cpu_pct,memory_pct,latency_ms,disk_io_pct,net_error_rate,queue_length,throughput_rate,http_5xx_rate
4a4bebcf-e4d0-49c9-929c-6e47007381fe,2026-04-25T17:12:09.806395-04:00,node-01,checkout-api,500,True,normal,market_aware_v1,58.374,56.84,216.888,26.739,1.072,109.019,54.665,2.759
ae28b7bf-748c-4bf6-b369-6b89ba9f771f,2026-04-25T17:12:09.806910-04:00,node-01,payments-api,500,True,normal,market_aware_v1,55.166,52.362,220.201,26.048,1.003,107.26,44.012,2.539
933554ba-debe-4c35-bd77-3a92acdace2e,2026-04-25T17:12:09.807398-04:00,node-01,orders-api,429,True,normal,market_aware_v1,63.183,50.661,202.945,32.185,0.792,97.69,82.715,2.066
636489da-57f4-4e17-b0e8-8fec02772a08,2026-04-25T17:12:09.807999-04:00,node-01,checkout-api,429,True,normal,market_aware_v1,63.054,54.661,213.833,29.937,0.998,110.817,48.765,2.779
b2ac5c76-da2b-4775-b7ba-3b527ac16af3,2026-04-25T17:12:09.808512-04:00,node-01,payments-api,500,True,normal,market_aware_v1,62.967,56.502,202.976,26.625,0.922,96.673,42.415,2.353
0a14f69a-b29f-4c1b-a115-a998b3e0f921,2026-04-25T17:12:09.809020-04:00,node-01,orders-api,429,True,normal,market_aware_v1,67.886,52.568,199.33,33.853,0.953,105.258,77.293,2.542
73567389-8b9e-465d-b6b5-b69b31d3f1fb,2026-04-25T17:12:09.809568-04:00,node-01,checkout-api,429,True,normal,market_aware_v1,60.329,54.342,195.647,30.391,0.88,94.386,59.109,2.436
1fd421a9-1642-431f-850c-d630dc4df42a,2026-04-25T17:12:09.810068-04:00,node-01,payments-api,500,True,normal,market_aware_v1,60.138,53.647,214.483,27.788,0.895,102.986,43.8,2.441
092bb447-21be-462b-aed6-f24cec4a4c9f,2026-04-25T17:12:09.810514-04:00,node-01,orders-api,500,True,normal,market_aware_v1,67.683,47.637,187.207,34.198,0.807,90.053,83.966,2.021
35df8131-60d6-409f-89fe-9ed55ba2fa98,2026-04-25T17:12:09.810965-04:00,node-01,checkout-api,429,True,normal,market_aware_v1,65.683,57.171,209.611,30.441,1.051,104.702,50.811,2.687
15311777-fa9a-4c7f-877e-3245f2571a72,2026-04-25T17:12:09.811399-04:00,node-01,payments-api,500,True,normal,market_aware_v1,57.306,57.517,207.493,23.901,1.004,101.314,44.286,2.426
97c2321f-3ce0-4afa-9c4b-7e3091f6febd,2026-04-25T17:12:09.811853-04:00,node-01,orders-api,500,True,normal,market_aware_v1,70.809,55.421,194.107,31.182,0.787,96.653,82.648,2.17
0fcf30a4-f4c5-4924-9249-d0b50ee8cf15,2026-04-25T17:12:09.812380-04:00,node-01,checkout-api,502,True,normal,market_aware_v1,64.286,57.214,218.407,29.455,1.14,112.244,54.544,2.825
1d019034-83a4-4979-aa2d-6f9f356689e8,2026-04-25T17:12:09.812883-04:00,node-01,payments-api,429,True,normal,market_aware_v1,60.066,55.472,214.344,25.579,1.041,104.665,48.437,2.678
96a6e40c-b088-4a91-9e6c-8bd5b19d4126,2026-04-25T17:12:09.813342-04:00,node-01,orders-api,502,True,normal,market_aware_v1,69.092,52.115,192.289,32.117,0.796,96.976,75.541,2.093
a7ce4cb2-c206-47df-9ef7-ca9051542808,2026-04-25T17:12:09.814939-04:00,node-01,checkout-api,429,True,normal,market_aware_v1,65.374,55.511,214.611,28.388,1.035,104.421,52.929,2.696
1937b448-090c-4e8e-89cc-a4f34dd09449,2026-04-25T17:12:09.816410-04:00,node-01,payments-api,503,True,normal,market_aware_v1,59.259,54.823,211.468,28.256,0.92,106.338,48.05,2.568
85ee9819-8a48-4ca1-8b27-db0d48e278f7,2026-04-25T17:12:09.817027-04:00,node-01,orders-api,429,True,normal,market_aware_v1,64.502,53.343,193.581,31.351,0.865,96.223,76.792,2.183
71d821fc-3775-4fbb-b27d-1ccc22bffc53,2026-04-25T17:12:09.817684-04:00,node-01,checkout-api,500,True,normal,market_aware_v1,66.291,52.479,210.235,29.58,0.996,100.187,53.006,2.687
d86d5e21-56c5-4ccb-8a95-94739c3ceb5f,2026-04-25T17:12:09.818291-04:00,node-01,payments-api,429,True,normal,market_aware_v1,58.956,54.593,217.849,24.239,0.947,105.317,45.726,2.572
421f69d2-5b74-4d69-baf4-f85a0595c871,2026-04-25T17:12:09.819968-04:00,node-01,orders-api,503,True,normal,market_aware_v1,65.558,49.038,202.393,30.338,0.897,98.046,75.429,2.237
942f9502-2e36-4f22-8170-3c346d2715eb,2026-04-25T17:12:09.820438-04:00,node-01,checkout-api,503,True,anomalous,market_aware_v1,66.939,54.647,222.932,30.913,1.392,104.96,46.018,3.126
34d91319-3241-40f7-ac09-4b0bcc9deacb,2026-04-25T17:12:09.820923-04:00,node-01,payments-api,500,True,normal,market_aware_v1,58.37,54.892,212.888,25.392,0.931,104.665,34.425,2.552
691d324d-ae67-456f-be37-ad6e5a46095a,2026-04-25T17:12:09.821404-04:00,node-01,orders-api,500,True,normal,market_aware_v1,62.487,48.598,187.372,27.774,0.778,93.77,71.493,2.079
ae040988-3278-4032-a7bf-6fb2475e34c3,2026-04-25T17:12:09.821867-04:00,node-01,checkout-api,429,True,normal,market_aware_v1,60.093,56.121,216.847,27.868,0.882,102.457,47.87,2.328
c419452d-2f50-45ff-987e-d299e8d6d518,2026-04-25T17:12:09.822276-04:00,node-01,payments-api,503,True,normal,market_aware_v1,56.568,53.347,203.346,27.114,0.837,97.474,40.108,2.209
b3a7e3db-f771-4d1e-b6ed-27e01056799c,2026-04-25T17:12:09.822724-04:00,node-01,orders-api,503,True,normal,market_aware_v1,58.069,49.324,201.43,30.048,0.831,98.409,77.254,2.3
77fd5a73-8d1c-4f9a-ab3a-17016bd911dd,2026-04-25T17:12:09.823502-04:00,node-01,checkout-api,500,True,normal,market_aware_v1,60.873,52.514,199.842,31.565,0.888,92.214,54.115,2.233
0c65501e-1872-491b-889b-2d0de6e144ca,2026-04-25T17:12:09.823983-04:00,node-01,payments-api,503,True,anomalous,market_aware_v1,60.771,51.703,245.691,26.232,1.384,114.324,25.42,3.338
05a75a2b-2143-4d45-b393-29ff05359ea2,2026-04-25T17:12:09.824435-04:00,node-01,orders-api,500,True,normal,market_aware_v1,63.266,48.806,204.416,32.817,0.88,106.896,71.877,2.477
3d15b98b-fecb-42db-adba-bd58fd74b361,2026-04-25T17:12:09.824957-04:00,node-01,checkout-api,502,True,normal,market_aware_v1,63.903,52.052,207.449,29.457,0.997,98.124,47.362,2.42
89e83355-9b74-4934-92c8-042fc9735b58,2026-04-25T17:12:09.825487-04:00,node-01,payments-api,502,True,normal,market_aware_v1,54.777,53.428,183.995,24.449,0.765,91.071,39.306,2.102
45d9055c-debd-434c-bbfb-a4876ae9a43d,2026-04-25T17:12:09.826039-04:00,node-01,orders-api,502,True,normal,market_aware_v1,61.391,52.166,185.846,28.473,0.805,101.065,68.511,2.181
cb09de79-d7f3-46b0-ac45-d490fb4aa36f,2026-04-25T17:12:09.826553-04:00,node-01,checkout-api,503,True,normal,market_aware_v1,58.789,54.656,221.724,29.203,1.2,112.53,49.859,3.194
27b9ea50-2b9c-46c5-bd22-2f02194f53c0,2026-04-25T17:12:09.827096-04:00,node-01,payments-api,502,True,normal,market_aware_v1,58.267,54.174,212.148,26.737,0.908,103.204,40.766,2.505
c917c970-59ce-411c-a002-7d976669aa8b,2026-04-25T17:12:09.827802-04:00,node-01,orders-api,502,True,normal,market_aware_v1,59.167,50.688,208.595,31.328,0.863,108.307,74.049,2.416
1cf7ab70-cba9-4209-beac-a07ea83847e1,2026-04-25T17:12:09.828423-04:00,node-01,checkout-api,503,True,normal,market_aware_v1,64.375,54.807,205.531,27.668,1.059,100.724,52.044,2.52
b3a0494c-7235-436a-8cb8-727c108dfbe9,2026-04-25T17:12:09.828930-04:00,node-01,payments-api,503,True,normal,market_aware_v1,59.463,58.015,220.046,29.527,0.99,107.204,43.966,2.621
019995f7-d9c7-4e74-95e2-9dd22c9fa098,2026-04-25T17:12:09.829416-04:00,node-01,orders-api,503,True,normal,market_aware_v1,64.516,51.731,199.126,31.267,0.831,97.759,82.738,2.292
36563d80-d159-4104-9bb6-0b6ec36576d3,2026-04-25T17:12:09.829906-04:00,node-01,checkout-api,429,True,normal,market_aware_v1,63.94,53.715,210.073,31.099,0.978,99.386,59.251,2.457
48b65118-a74e-4085-9277-98ad46de0baf,2026-04-25T17:12:09.830388-04:00,node-01,payments-api,429,True,normal,market_aware_v1,63.877,54.375,225.732,26.515,0.91,99.768,43.177,2.481
e742ad6f-15b5-4d2d-8527-4a0bdbf422ce,2026-04-25T17:12:09.830902-04:00,node-01,orders-api,500,True,normal,market_aware_v1,66.949,53.746,178.16,32.712,0.819,90.7,86.512,2.096
8b329653-749b-49f3-8a5d-b57cfface61a,2026-04-25T17:12:09.831417-04:00,node-01,checkout-api,503,True,normal,market_aware_v1,67.798,56.156,226.936,29.161,1.16,114.151,53.859,2.963
c45dd7a2-458b-4704-a96d-231b2f796f14,2026-04-25T17:12:09.831932-04:00,node-01,payments-api,429,True,normal,market_aware_v1,64.11,58.904,217.694,28.47,0.828,99.861,48.058,2.192
5c685874-72d9-464c-9fb0-8660b1a7caf4,2026-04-25T17:12:09.832437-04:00,node-01,orders-api,502,True,normal,market_aware_v1,72.492,55.635,214.013,32.958,0.876,107.592,84.016,2.487
a634fe49-1b8e-4034-adf8-2e1e7b74c470,2026-04-25T17:12:09.832923-04:00,node-01,checkout-api,429,True,normal,market_aware_v1,66.881,58.14,213.442,32.626,1.029,103.112,62.752,2.573
01b87d34-7fae-4a9e-89ff-a3bc2f157aad,2026-04-25T17:12:09.833425-04:00,node-01,payments-api,500,True,normal,market_aware_v1,61.655,57.911,218.044,27.414,0.897,102.438,50.206,2.477
f4145c60-946a-4c2c-bc60-d63f8c0dad28,2026-04-25T17:12:09.834075-04:00,node-01,orders-api,429,True,normal,market_aware_v1,70.113,55.612,215.59,31.741,0.954,112.431,78.735,2.599
8aff3f75-68ec-4a5d-9dbc-e99dde4a84cd,2026-04-25T17:12:09.834585-04:00,node-01,checkout-api,429,True,normal,market_aware_v1,65.366,58.358,210.525,31.677,0.946,98.702,58.555,2.352
55b3f101-6a56-4c75-a319-2809c1b72848,2026-04-25T17:12:09.835596-04:00,node-01,payments-api,429,True,normal,market_aware_v1,61.923,61.621,208.955,26.874,0.778,94.345,50.501,2.23
7a10f54d-d6da-42ee-aa31-de861cd70064,2026-04-25T17:12:09.836150-04:00,node-01,orders-api,503,True,normal,market_aware_v1,66.851,53.472,186.082,34.151,0.834,96.779,82.215,2.157
ee7a77df-9238-49f1-a5fc-d71d80eec87f,2026-04-25T17:12:09.836660-04:00,node-01,checkout-api,500,True,normal,market_aware_v1,64.183,55.136,211.46,31.887,0.954,95.952,64.268,2.354
8d5213c5-3287-4950-9ba3-38cf0893fe23,2026-04-25T17:12:09.837235-04:00,node-01,payments-api,502,True,normal,market_aware_v1,62.846,57.575,220.503,27.848,1.005,106.741,46.796,2.606
e7afbac0-e058-4cc5-8527-aabe1c9238b6,2026-04-25T17:12:09.839488-04:00,node-01,orders-api,502,True,normal,market_aware_v1,68.199,55.251,200.589,32.567,0.793,101.94,79.083,2.389
a609b8dd-6901-4635-ab7e-9048928f6ce5,2026-04-25T17:12:09.840829-04:00,node-01,checkout-api,503,True,normal,market_aware_v1,63.383,53.558,202.922,29.669,0.977,101.799,57.339,2.496
01542735-8813-4cd7-9a9e-75cd491b4d34,2026-04-25T17:12:09.842410-04:00,node-01,payments-api,503,True,normal,market_aware_v1,60.345,55.866,219.592,26.472,0.9,107.596,42.535,2.499
a105da41-4f55-4195-9c49-5225759d1c24,2026-04-25T17:12:09.844392-04:00,node-01,orders-api,429,True,normal,market_aware_v1,66.475,51.427,194.526,32.954,0.77,96.876,76.127,2.045
d7541258-45cb-4f23-8b7c-19baf29a5b64,2026-04-25T17:12:09.846287-04:00,node-01,checkout-api,500,True,anomalous,market_aware_v1,67.295,53.27,234.122,31.127,1.41,110.105,43.233,3.257
c5199abf-0b0d-4afd-8eab-58f89d05e6a9,2026-04-25T17:12:09.848238-04:00,node-01,payments-api,429,True,normal,market_aware_v1,53.949,54.886,228.629,27.052,0.971,108.302,35.953,2.714
378f38a8-c321-47aa-82ba-c39412c064fb,2026-04-25T17:12:09.850148-04:00,node-01,orders-api,429,True,normal,market_aware_v1,64.467,50.886,188.267,30.044,0.787,91.454,79.574,2.041
6e5e118a-9a07-45a0-8857-93ab75203404,2026-04-25T17:12:09.850750-04:00,node-01,checkout-api,502,True,normal,market_aware_v1,57.472,50.029,212.314,27.601,0.926,105.722,46.005,2.624
1ac6c62e-9f5d-431f-a9e4-9b5344e0de76,2026-04-25T17:12:09.851411-04:00,node-01,payments-api,500,True,normal,market_aware_v1,51.391,54.494,213.925,22.839,0.87,101.327,41.109,2.49
3c3525c5-4edb-46cb-807b-4126e97604d7,2026-04-25T17:12:09.851905-04:00,node-01,orders-api,429,True,normal,market_aware_v1,62.078,50.872,191.244,30.373,0.857,101.854,67.468,2.383
88d6e37f-3a93-4f7f-bd3d-bd1d97e8c782,2026-04-25T17:12:09.852423-04:00,node-01,checkout-api,429,True,normal,market_aware_v1,58.882,52.394,209.279,25.731,1.059,99.353,45.391,2.463
155bb6b2-5b98-4a87-aff6-e31a3f1c7c28,2026-04-25T17:12:09.852988-04:00,node-01,payments-api,502,True,anomalous,market_aware_v1,55.067,56.107,223.146,26.724,1.203,103.401,29.216,2.733
c3e97213-f786-4c80-a038-dc19124433a1,2026-04-25T17:12:09.853624-04:00,node-01,orders-api,503,True,normal,market_aware_v1,60.358,46.555,202.116,28.978,0.785,100.508,67.648,2.28
33675573-dfc1-455f-9105-2d18a3f0583a,2026-04-25T17:12:09.854101-04:00,node-01,checkout-api,502,True,normal,market_aware_v1,61.653,49.669,210.748,26.674,1.011,106.315,45.438,2.501
0cb036fa-5c6f-4cec-af47-6406f4dcbdfe,2026-04-25T17:12:09.854573-04:00,node-01,payments-api,429,True,normal,market_aware_v1,54.28,52.853,239.306,24.544,1.054,109.902,29.271,2.648
a2ef77db-26b7-47bf-a903-a0f393c572d1,2026-04-25T17:12:09.855134-04:00,node-01,orders-api,200,True,normal,market_aware_v1,58.614,50.052,189.934,29.446,0.71,89.521,66.479,1.984
33ff7b1b-31ca-4ebb-a869-0ad56447caec,2026-04-25T17:12:09.855613-04:00,node-01,checkout-api,500,True,normal,market_aware_v1,56.563,51.487,195.972,27.761,0.998,99.956,46.656,2.455
064d472a-208c-4fa4-bec1-e76bec2b6c7f,2026-04-25T17:12:09.856067-04:00,node-01,payments-api,502,True,normal,market_aware_v1,54.915,55.418,220.687,23.805,0.946,102.162,27.53,2.461
0ea73b5e-edab-4fac-83c8-23ae166c48d3,2026-04-25T17:12:09.856521-04:00,node-01,orders-api,503,True,normal,market_aware_v1,59.623,45.861,187.171,30.191,0.839,94.201,69.307,2.131
9cee07d9-1382-46e3-bebf-bbd3362aed70,2026-04-25T17:12:09.857703-04:00,node-01,checkout-api,429,True,normal,market_aware_v1,60.036,51.487,215.76,25.999,1.073,102.642,51.169,2.575
113c92e0-03e1-465b-adb9-25db43c9ede5,2026-04-25T17:12:09.858160-04:00,node-01,payments-api,429,True,normal,market_aware_v1,57.397,54.914,234.245,26.432,0.971,106.077,38.195,2.499
38eabcff-c84e-4823-9291-918667583f9d,2026-04-25T17:12:09.858644-04:00,node-01,orders-api,503,True,normal,market_aware_v1,60.176,48.648,186.309,28.464,0.728,93.845,71.868,2.101
19a97cfc-6d9b-4808-ba04-8919690466d8,2026-04-25T17:12:09.859099-04:00,node-01,checkout-api,429,True,anomalous,market_aware_v1,64.352,58.827,224.503,30.834,1.29,105.89,42.879,2.929
a727c9e6-3182-49d3-9f09-5c1c54f138c9,2026-04-25T17:12:09.859555-04:00,node-01,payments-api,503,True,normal,market_aware_v1,57.709,53.133,210.31,27.178,0.895,100.208,41.511,2.35
b4b88954-35e3-4f4a-b175-52a374bd1fce,2026-04-25T17:12:09.860002-04:00,node-01,orders-api,503,True,normal,market_aware_v1,65.905,52.557,214.205,30.849,0.946,107.08,76.394,2.516
4189f127-94fc-4afe-b8d3-708479699c35,2026-04-25T17:12:09.860411-04:00,node-01,checkout-api,502,True,normal,market_aware_v1,61.095,53.244,216.1,27.723,0.951,103.372,55.755,2.557
ce065fcc-adde-4930-ba93-9f98d363c3d2,2026-04-25T17:12:09.860870-04:00,node-01,payments-api,503,True,normal,market_aware_v1,57.858,58.049,242.323,25.552,1.161,114.366,38.593,3.144
783280e8-169c-47e0-b0a3-b0220bd3def5,2026-04-25T17:12:09.861348-04:00,node-01,orders-api,502,True,normal,market_aware_v1,67.193,53.696,211.038,31.132,0.912,109.191,72.168,2.405
5fd31d05-a524-41e9-89e4-12cc490c4fef,2026-04-25T17:12:09.861979-04:00,node-01,checkout-api,500,True,normal,market_aware_v1,63.247,56.177,211.963,28.984,0.948,97.686,59.705,2.374
8498fe23-8d0e-41ea-bb0a-46b98bac2db0,2026-04-25T17:12:09.862520-04:00,node-01,payments-api,500,True,normal,market_aware_v1,65.372,54.206,227.903,26.537,0.985,107.335,40.306,2.586
0f661158-bf7c-4484-b917-7f22159ac316,2026-04-25T17:12:09.863039-04:00,node-01,orders-api,503,True,normal,market_aware_v1,67.472,51.399,208.437,30.936,0.924,110.8,73.548,2.689
19f30f4b-ac9e-4176-bb8a-3dbdf3fe1c16,2026-04-25T17:12:09.863517-04:00,node-01,checkout-api,500,True,normal,market_aware_v1,63.117,51.941,199.238,30.269,0.997,97.01,56.812,2.449
5eb181c7-6721-43e9-8d24-67d90a70c75a,2026-04-25T17:12:09.863964-04:00,node-01,payments-api,503,True,normal,market_aware_v1,65.172,58.413,227.925,26.212,0.931,105.19,41.418,2.553
f7bc8071-56e6-4bfa-a721-3e4ebc97baaf,2026-04-25T17:12:09.864368-04:00,node-01,orders-api,503,True,normal,market_aware_v1,68.317,55.059,203.194,33.182,0.912,106.948,76.844,2.56
1ca27496-0152-4247-8326-f52219a89a0c,2026-04-25T17:12:09.864794-04:00,node-01,checkout-api,500,True,normal,market_aware_v1,66.183,58.182,215.895,30.652,0.965,104.807,56.828,2.601
f576d01d-b0e5-41e1-b7f8-dc7d18a5f083,2026-04-25T17:12:09.865227-04:00,node-01,payments-api,502,True,normal,market_aware_v1,60.637,57.558,236.021,25.23,0.934,109.101,42.003,2.598
d2eeddc2-45a3-4a9e-91e0-cf866cefa027,2026-04-25T17:12:09.865638-04:00,node-01,orders-api,502,True,normal,market_aware_v1,64.037,52.729,207.528,30.553,0.91,107.973,71.558,2.593
42bd7163-924b-46d6-acce-9e492fa01326,2026-04-25T17:12:09.866087-04:00,node-01,checkout-api,503,True,normal,market_aware_v1,63.36,54.182,211.471,30.253,0.914,96.998,61.554,2.376
2c6c8b05-c90f-4a00-a389-7fb033e49128,2026-04-25T17:12:09.866517-04:00,node-01,payments-api,502,True,normal,market_aware_v1,61.98,55.712,227.362,28.671,0.992,100.594,42.378,2.443
d15ab957-1d31-4a6c-a30d-fd8d464befff,2026-04-25T17:12:09.866911-04:00,node-01,orders-api,502,True,normal,market_aware_v1,66.421,49.208,196.068,29.832,0.892,103.685,72.202,2.427
58a0c673-d882-4f4f-811e-d8682bdae586,2026-04-25T17:12:09.867317-04:00,node-01,checkout-api,503,True,normal,market_aware_v1,62.85,57.51,206.4,29.235,0.952,97.631,59.371,2.542
95febd4d-729f-467d-9b0c-726017377419,2026-04-25T17:12:09.867740-04:00,node-01,payments-api,500,True,normal,market_aware_v1,54.927,55.324,205.688,26.387,0.831,94.885,48.453,2.116
9d6eae99-700b-42f2-ae93-fe69b2ff7e9c,2026-04-25T17:12:09.868147-04:00,node-01,orders-api,200,True,normal,market_aware_v1,62.739,52.875,182.973,32.221,0.756,92.2,82.222,1.967
c0d8289d-827a-4207-960a-903a567f25a2,2026-04-25T17:12:09.868593-04:00,node-01,checkout-api,503,True,normal,market_aware_v1,59.877,51.888,211.873,26.961,0.96,97.817,53.679,2.277
f2781a98-1916-4789-922b-428d5fe785a6,2026-04-25T17:12:09.869339-04:00,node-01,payments-api,500,True,normal,market_aware_v1,58.47,56.45,230.731,23.997,0.987,114.204,38.08,2.601
580ef828-a94f-4f70-8fdb-86df6ad00386,2026-04-25T17:12:09.870688-04:00,node-01,orders-api,502,True,normal,market_aware_v1,63.694,51.129,198.418,29.157,0.896,106.631,70.755,2.488
54139dc5-76e4-469d-b6c3-bf47b4e2c249,2026-04-25T17:12:09.871178-04:00,node-01,checkout-api,500,True,normal,market_aware_v1,61.55,53.425,207.303,26.549,0.869,94.728,53.894,2.277
696ffb39-17a0-478a-ab6a-007a32522a43,2026-04-25T17:12:09.871675-04:00,node-01,payments-api,502,True,normal,market_aware_v1,57.158,54.657,225.128,25.964,1.014,107.434,35.511,2.592
4de0fc44-f371-4d63-8250-73528b85946b,2026-04-25T17:12:09.872155-04:00,node-01,orders-api,503,True,normal,market_aware_v1,60.384,50.931,191.698,29.553,0.781,98.991,74.765,2.189
3b03b5cc-6c58-46cc-aadb-acce3ab060e7,2026-04-25T17:12:09.872657-04:00,node-01,checkout-api,503,True,anomalous,market_aware_v1,61.718,52.647,220.007,29.838,1.35,105.359,45.813,3.047
1b2a6236-badb-4ac6-867f-481408ba4e83,2026-04-25T17:12:09.873174-04:00,node-01,payments-api,429,True,normal,market_aware_v1,58.19,54.321,221.479,24.173,0.944,106.792,34.951,2.645
1218d8d7-ef9d-44e5-a4b9-43ca5f5956e8,2026-04-25T17:12:09.873692-04:00,node-01,orders-api,429,True,normal,market_aware_v1,62.915,52.136,198.956,30.84,0.807,97.242,76.46,2.177
c4a2eed2-c632-4720-ade6-b42c5b202559,2026-04-25T17:12:09.874179-04:00,node-01,checkout-api,500,True,normal,market_aware_v1,61.207,55.976,211.945,25.754,1.072,103.534,47.501,2.635
ee8e3ece-278d-4f99-b6cc-49b0175df6ce,2026-04-25T17:12:09.874648-04:00,node-01,payments-api,502,True,normal,market_aware_v1,57.449,53.99,222.035,26.831,0.882,103.302,35.517,2.482
5624a89c-7985-437b-b35d-71f7cc3f5b09,2026-04-25T17:12:09.875114-04:00,node-01,orders-api,502,True,normal,market_aware_v1,61.411,46.986,202.663,29.995,0.924,105.407,70.41,2.421
f559ae63-0d0c-40e4-aaa6-c7770f1ed6d6,2026-04-25T17:12:09.875569-04:00,node-01,checkout-api,429,True,normal,market_aware_v1,60.027,52.309,226.94,30.572,1.025,107.715,47.461,2.647
d82bc29e-4b06-4fec-bbf3-18a8a9250d86,2026-04-25T17:12:09.876026-04:00,node-01,payments-api,500,True,normal,market_aware_v1,56.593,53.406,214.195,27.051,1.058,111.191,35.946,2.831
d9786178-f1a5-4788-9798-ab198c237e29,2026-04-25T17:12:09.876483-04:00,node-01,orders-api,503,True,normal,market_aware_v1,64.983,52.398,193.097,30.003,0.756,97.766,76.971,2.22
3b682a63-5e35-4ad0-9d3d-328c1c638776,2026-04-25T17:12:09.876964-04:00,node-01,checkout-api,500,True,normal,market_aware_v1,61.992,55.599,214.945,28.655,1.091,109.604,52.092,2.817
4889fef6-5d3e-4eac-9335-9421f76f2c5a,2026-04-25T17:12:09.877412-04:00,node-01,payments-api,429,True,normal,market_aware_v1,59.921,58.764,212.321,27.578,0.881,96.171,45.707,2.27
2659b196-1a71-4e7b-8809-b6c2c6e7196d,2026-04-25T17:12:09.877874-04:00,node-01,orders-api,502,True,normal,market_aware_v1,67.348,54.728,208.928,32.49,0.736,101.186,75.812,2.177
c713cc01-2b96-4d26-a594-57f2b5c0ae85,2026-04-25T17:12:09.878315-04:00,node-01,checkout-api,502,True,normal,market_aware_v1,65.16,55.52,207.676,27.893,1.097,108.484,54.109,2.705
2f1a180b-4448-4de6-bcbc-ee0e6b136dbd,2026-04-25T17:12:09.878811-04:00,node-01,payments-api,429,True,normal,market_aware_v1,63.502,60.182,224.464,27.595,1.028,108.939,46.714,2.573
589d5e95-e20d-43be-a4cb-853208cd1b86,2026-04-25T17:12:09.879332-04:00,node-01,orders-api,429,True,anomalous,market_aware_v1,74.413,59.596,218.145,32.827,1.215,111.612,78.944,2.954
5baebb1e-b01b-4b45-8c09-c3920181a636,2026-04-25T17:12:09.879862-04:00,node-01,checkout-api,502,True,normal,market_aware_v1,69.418,56.176,225.537,31.805,1.115,109.051,50.529,2.796
421c0471-065a-4513-b08e-b42905432330,2026-04-25T17:12:09.880660-04:00,node-01,payments-api,502,True,anomalous,market_aware_v1,67.953,61.058,240.291,30.455,1.351,111.669,38.02,3.244
60717da4-47a5-44e0-842b-aa4fa7aec103,2026-04-25T17:12:09.882009-04:00,node-01,orders-api,503,True,anomalous,market_aware_v1,72.064,60.861,219.954,35.254,1.186,108.564,76.556,2.853
7a233045-26e6-43a4-b870-dc53e7a2d3c3,2026-04-25T17:12:09.882523-04:00,node-01,checkout-api,503,True,anomalous,market_aware_v1,71.367,62.201,228.066,30.611,1.381,110.475,50.75,3.211
0569b9fc-03ef-41b2-b3bb-eb5e38418f8d,2026-04-25T17:12:09.883020-04:00,node-01,payments-api,503,True,normal,market_aware_v1,63.937,59.687,221.195,28.525,0.899,104.122,51.857,2.484
9ac838ba-0f28-450b-8dfa-3c2a3339dba6,2026-04-25T17:12:09.883514-04:00,node-01,orders-api,502,True,normal,market_aware_v1,70.626,53.672,206.842,32.167,0.888,108.16,85.675,2.485
faf12cc7-7fb2-44cd-b62c-845afe283a61,2026-04-25T17:12:09.884000-04:00,node-01,checkout-api,503,True,normal,market_aware_v1,69.005,58.702,211.458,31.717,0.991,101.817,62.662,2.473
4651f70b-5bb4-4c36-9a08-a4e676d64c5a,2026-04-25T17:12:09.884515-04:00,node-01,payments-api,429,True,normal,market_aware_v1,71.509,58.167,241.365,28.827,1.001,111.588,42.971,2.677
27dba681-8e81-4a24-af45-d6fd70f64ec6,2026-04-25T17:12:09.884977-04:00,node-01,orders-api,502,True,anomalous,market_aware_v1,76.742,61.55,220.152,33.865,1.198,107.533,74.738,2.856
2d2fe3c5-11b2-4e25-99fc-32619237ec01,2026-04-25T17:12:09.885413-04:00,node-01,checkout-api,429,True,normal,market_aware_v1,67.559,58.469,218.623,31.577,0.991,104.862,61.067,2.465
8ca274ec-a1a9-4257-9fa9-ed271a359375,2026-04-25T17:12:09.885877-04:00,node-01,payments-api,429,True,anomalous,market_aware_v1,65.04,61.638,237.745,29.451,1.315,112.181,38.209,3.123
258155eb-9a23-4635-b26b-6693875f7a6d,2026-04-25T17:12:09.886310-04:00,node-01,orders-api,429,True,normal,market_aware_v1,68.879,54.137,186.696,31.831,0.714,94.375,85.548,1.977
e18ac0ef-ad2c-4a24-a811-7606e5e0ea27,2026-04-25T17:12:09.886768-04:00,node-01,checkout-api,500,True,normal,market_aware_v1,63.757,53.156,217.844,28.143,0.943,101.37,64.737,2.493
95e1f2a3-0c69-4af8-bd6d-dee6824ec1da,2026-04-25T17:12:09.887230-04:00,node-01,payments-api,429,True,normal,market_aware_v1,62.188,57.917,209.437,26.168,0.864,102.497,43.971,2.401
a2be1f45-6838-454d-b9f7-23bc95c988d5,2026-04-25T17:12:09.887692-04:00,node-01,orders-api,429,True,normal,market_aware_v1,61.862,50.76,199.63,32.14,0.906,105.223,72.603,2.424
e7c369ac-7aef-46bf-b8ab-d2dd3f1c06e7,2026-04-25T17:12:09.888179-04:00,node-01,checkout-api,503,True,normal,market_aware_v1,60.429,52.532,216.692,28.394,1.019,101.799,48.062,2.654
27bc3c28-f1c5-435b-b82d-728c32d49fa4,2026-04-25T17:12:09.888738-04:00,node-01,payments-api,500,True,normal,market_aware_v1,60.939,57.026,230.33,25.689,0.949,104.507,31.987,2.523
